rank	word	english
7200	σκληρές	hard
7201	εμπλοκή	engagement, enmeshing
7202	περασμένα	the past years
7203	φονιάδες	murderer, killer, slayer
7204	γίνατε	to become, turn into
7205	αντιρρήσεις	objection, dissent
7206	αντιπλοίαρχε	first mate, chief mate, first officer
7207	αδύνατος	weak, poor
7208	θυμού	anger, rage
7209	γαμάτα	superbly, awesomely, smashingly
7210	κεραία	aerial, antenna
7211	κάρβουνο	coal
7212	χαντάκι	gutter or ditch
7213	γυμνές	naked, unsheathed, bare
7214	καφέδες	cup of coffee
7215	νευριασμένος	angry, mad, pissed off
7216	επίδομα	benefit, subsidy
7217	μεταφορικά	figuratively, metaphorically
7218	συστατικό	ingredient, constituent
7219	αρουραίοι	rat
7220	γιοτ	yacht
7221	γυμνοί	naked, unsheathed, bare
7222	λαγός	hare, male hare
7223	ανεξαρτησία	independence
7224	ασήμαντη	unimportant, trivial, negligible, insignificant
7225	τας	Katharevousa form of τις
7226	εστία	fireplace; hearth
7227	μουστάρδα	mustard
7228	αριστούργημα	masterpiece, masterwork
7229	διακρίνω	to distinguish, to differentiate
7230	έκτακτο	extraordinary, emergency
7231	λίστες	list
7232	στελέχη	official
7233	κάθισα	to remain standing
7234	αναταραχή	unrest, disturbance
7235	κόκκινες	red
7236	πεθερά	mother-in-law
7237	εξπρές	express
7238	ποτάμια	river, stream
7239	βοηθήσατε	variant of βοηθάω
7240	αιχμάλωτος	captured
7241	εκδότη	publisher
7242	μετακίνηση	repositioning, redeployment
7243	οδηγούς	driver
7244	κοντεύω	to be almost over, be almost done, get close
7245	αποτελεσματική	effective, efficient
7246	επισμηναγέ	squadron leader in the RAF
7247	αγαπημένες	sweetheart
7248	προσοχής	attention, focus
7249	φοβήθηκες	to fear, dread, be afraid, be frightened
7250	ορίσατε	to define, designate
7251	βιαστής	a rapist
7252	σοδειά	harvest
7253	σπατάλη	waste, wastefulness, extravagance
7254	βαρύς	heavy, weighty
7255	κακούργημα	felony
7256	ήμισυ	half
7257	στήριξη	supporting, support
7258	ασυνήθιστα	unusually
7259	κρέατος	meat
7260	νίκες	victory
7261	ηρεμιστικά	sedative, tranquilising
7262	βάρη	weight
7263	εκδίκησης	revenge, vengeance
7264	μαραφέτι	widget, doodah, doodad, thingummy, thingy
7265	μαέστρο	accusative/vocative singular of μαέστρος
7266	κυνηγό	hunter
7267	νόμιμος	legal
7268	άντεξε	to withstand, endure
7269	κατήγορος	accuser
7270	ελπίδας	hope, expectation
7271	τρελάθηκα	to go mad, go insane, go crazy
7272	συγχώνευση	merging, merger
7273	πρόσφυγες	refugee
7274	ανυπομονούσα	to be impatient, look forward with impatience
7275	ψευδαισθήσεις	illusion, hallucination
7276	ιωάννη	genitive singular of Ιωάννης
7277	ακροατήριο	audience
7278	καρότα	carrot
7279	ηλεκτροσόκ	electric shock, electrocution
7280	εκτιμήσεις	to appreciate, respect
7281	ηλεκτρικά	electrically
7282	ταλαιπωρία	hardship, suffering, trial
7283	φόρεσα	to wear
7284	νεαρούς	young, youthful
7285	πειρατής	pirate, corsair
7286	άχυρα	straw
7287	επιστήμονα	scientist
7288	πύλης	gate, portal
7289	μαύρης	of black
7290	νήμα	yarn
7291	ντροπαλή	shy, bashful, diffident, sheepish
7292	κέρατο	horn
7293	βοηθοί	helper, assistant
7294	κολλάς	to glue, attach, affix, stick
7295	βάτραχος	frog
7296	αθλητικό	athletic, sport
7297	αποκαλύψεις	revelation, disclosure
7298	λογικής	logic
7299	έρημος	desolate
7300	αυθεντική	authoritative, reliable, valid, genuine
7301	νυχτερίδα	bat
7302	χορτοφάγος	herbivorous, plant-eating
7303	καναπές	sofa, couch, settee
7304	καταγραφεί	to be recorded, registered
7305	ίδιας	own
7306	πιρούνι	fork
7307	σκύλων	dog
7308	προέλευση	origin
7309	απέδειξε	to prove, demonstrate
7310	προκλήσεις	provocation, challenge, defiance
7311	πλευράς	side
7312	επίγνωση	awareness, consciousness
7313	υιού	Katharevousa form of γιος
7314	εικασίες	guess, conjecture, guesswork
7315	φλερτ	flirting, flirtation, wooing
7316	σκέτος	plain, pure
7317	διδασκαλία	teaching, tuition, instruction
7318	καθαρές	clean, clear
7319	γεμίσεις	filling, stuffing
7320	ξημέρωμα	dawn, sunrise, daybreak
7321	διπλάσια	the proportional number two-fold, double, twice the size
7322	καυτά	red hot, boiling, scorching
7323	απόρρητα	secret, confidential
7324	σαβάνα	savanna, savannah
7325	έπαθλο	prize, award
7326	βράχους	rock, cliff
7327	γραμμάρια	gram
7328	κουπί	oar, paddle, scull
7329	σφυγμός	pulse
7330	καθενός	each, each one
7331	ινδικό	indigo
7332	γέρους	old man
7333	βάρους	weight
7334	πρόσφερα	to offer, propose
7335	ποδιού	leg
7336	αλίμονο	alas, woe expressing distress or misery
7337	βέβαιοι	sure, certain
7338	δημιουργίας	creation
7339	μονάδας	unit of measurement, charge unit
7340	ιού	virus
7341	σαμπουάν	shampoo
7342	ζακέτα	cardigan
7343	εβραία	Jew, Jewess
7344	κλαδιά	branch
7345	τρίτου	third
7346	παραπονιέμαι	to complain, whine, grumble
7347	πρωτόκολλα	protocol, diplomatic document about the relationships and…
7348	μετάξι	silk
7349	υπέγραψες	to sign, put signature to
7350	κάψουλα	capsule, small case of gelatine containing a dose of…
7351	βαρέθηκες	to be bored, be tired
7352	μπαμπάδες	dad, father
7353	αδελφότητας	brotherhood, fellowship
7354	έρανο	fund, collection
7355	καταιγίδες	thunderstorm, storm
7356	ρολό	roll
7357	επιτυχημένος	to succeed, accomplish, achieve
7358	ρομαντικά	romantic
7359	πόνι	pony
7360	ντύσιμο	outfit, clothing, rig out
7361	ακτινοβολίας	radiation
7362	σάλιο	saliva, spit
7363	παγωμένα	iced, chilled
7364	αγαπιόμαστε	first-person plural present of αγαπιέμαι we are loved, we…
7365	γάμησα	to fuck, screw, shag
7366	πέρας	end
7367	ξανθά	blonde, blond, fair, flaxen, tawny
7368	ερευνώ	alternative form of ερευνάω
7369	λαγουδάκι	hare, male hare
7370	κέρματα	coin
7371	απομακρυνθεί	to go away, withdraw, passive of απομακρύνω
7372	παιχνιδιών	toy
7373	πωλήσεων	sale, sales
7374	χριστουγεννιάτικα	on Christmas Day
7375	αντιπαράθεση	confrontation, juxtaposition
7376	βανίλια	vanilla
7377	βρετανός	British man
7378	φτου	ptui, ptooey
7379	άρεσα	to be liked by somebody, to be pleasing to someone
7380	γαλλίδα	Frenchwoman
7381	ντάμα	the queen in a pack of playing cards
7382	μαργαριτάρια	pearl
7383	μοτοσικλέτα	alternative form of μοτοσυκλέτα
7384	ακυρώσεις	annulment, invalidation, cancellation
7385	απόρρητη	secret, confidential
7386	αμερικανό	American
7387	αλόγων	horse
7388	έσοδα	revenue, income
7389	εμπειρίας	experience
7390	πιθανών	likely, possible, potential, probable
7391	υγρή	wet
7392	ιταλός	Italian
7393	λωρίδα	strip
7394	κουνιάδα	sister-in-law, specifically spouse's sister
7395	διάταξη	provision
7396	κατέβηκα	to descend, go down
7397	ανησυχίας	worry
7398	δίδακτρα	tuition fees
7399	κρίνουμε	to judge, assess, decide
7400	φρέσκια	fresh
7401	σπίρτο	match
7402	εντωμεταξύ	meanwhile, in the meantime
7403	καρναβάλι	carnival
7404	αγαπημένοι	dear, loved, beloved
7405	περίθαλψη	care
7406	επανέλαβε	to repeat, do again
7407	σιωπηλή	silent, quiet
7408	εκτελεστή	executor
7409	παϊδάκια	chop, cutlet
7410	επικοινωνιών	communication
7411	αμύνης	defence, defense
7412	ψείρες	louse
7413	οποιουδήποτε	whoever, whatever
7414	χιλιόμετρο	kilometre, kilometer
7415	προκαλώντας	to challenge
7416	σταφύλια	grape
7417	έδιωξα	to chase away, to drive away, to send away, to shoo, to get…
7418	πατάω	to tread, tread on, trample, trample on, step on
7419	οδηγώντας	to drive
7420	κωλαράκι	bumhole, butthole, arsehole, asshole
7421	σύντομος	short, curtailed
7422	διαδρομής	route, path, drive
7423	κασσάνδρα	Cassandra
7424	χήνα	goose
7425	τρόμος	terror, extreme fear
7426	ρετιρέ	penthouse, top floor
7427	αρνί	lamb
7428	πεποιθήσεις	conviction, belief
7429	βοδινό	beef
7430	επανένωση	reunification, reunion
7431	κατάδικος	convict, prisoner
7432	παπουτσιών	shoe
7433	προϋπόθεση	presupposition
7434	τρυπάνι	drill
7435	ντουζ	alternative form of ντους
7436	εκτελέσεις	execution, completion
7437	οπτικό	optical
7438	ανάρρωση	recovery, recuperation, convalescence
7439	σκοτεινός	dark, mysterious, shady
7440	κύρος	influence due to authority
7441	κοροϊδεύω	to mock, ridicule, tease, make fun of
7442	ξυράφι	razor
7443	μειωθεί	passive nonfinite form of μειώνομαι, the passive of μειώνω
7444	κίτρινα	yellow
7445	γαλάζιο	azure, sky blue
7446	κάλλιστα	well
7447	ανακρίνω	to interrogate, question
7448	άμαξες	carriage
7449	δοχεία	container, receptacle
7450	παρεκκλήσι	chapel belonging to an individual or institution
7451	εκπροσωπώ	to represent
7452	εκπληκτικός	that which is astonishing, excellent, wonderful, stunning
7453	βοηθώ	variant of βοηθάω
7454	συνέχισα	to continue, keep going, carry on
7455	μπουρδέλο	brothel, bordello
7456	άτυχος	unlucky, unfortunate, ill-fated
7457	υποβρύχια	submarine
7458	ιστός	mast, spar on a ship
7459	τρανς	trans, transgender, transsexual
7460	δύσκολοι	difficult, hard, tough, arduous
7461	γαμημένες	fucked
7462	μπόλικο	plenty, lots, galore, abundant
7463	οικονομικές	economic, financial, fiscal
7464	επίσκοπος	bishop
7465	πάνα	nappy, diaper
7466	κρύωμα	cold
7467	εκβιασμό	blackmail
7468	μύτες	nose
7469	γηροκομείο	nursing home, old people's home
7470	κομματάκι	diminutive of κομμάτι n: little bit, small piece
7471	χαβιάρι	caviar
7472	αγνώστους	stranger
7473	νοικοκυρά	housewife, female head of household, landlady
7474	έμβρυο	embryo
7475	μεξικού	genitive singular of Μεξικό
7476	καμαρίνι	dressing room
7477	διακόσια	two hundred
7478	αόρατη	invisible, unseen
7479	γραφειοκρατία	bureaucracy
7480	εμφανίσεις	appearance
7481	ιταλοί	Italian
7482	παρατηρώ	to observe
7483	βοήθειας	help, assistance, aid, succour
7484	σηκώνω	to raise, put up, lift, heave
7485	αθόρυβα	silently, quietly, noiselessly
7486	οδοντίατρος	dentist
7487	μονό	single, with one part or element
7488	κατάδυση	dive, diving
7489	διατήρηση	retention
7490	απόβλητα	waste
7491	άριστη	excellent, first-rate, thorough
7492	ανθρωπιά	humanity, compassion
7493	αξιοπρεπής	dignified, correct, respectable
7494	παραίτηση	resignation
7495	πειράζω	to annoy, bother, irritate, vex
7496	εξετάσεων	of plans, accounts, objects, etc
7497	γαμάτος	awesome, ace, smashing, great, super, dope
7498	αναισθησία	anaesthesia, anesthesia, anæsthesia
7499	παγωνιά	frost, freeze
7500	γλώσσας	tongue
7501	μαύρου	black
7502	μισθούς	salary, pay, wage
7503	οδοντόβουρτσα	toothbrush
7504	δακτυλίδι	alternative form of δαχτυλίδι
7505	γαμήσι	fuck, shag
7506	κοντέινερ	container, cargo container, shipping container
7507	κόσμε	Universe, cosmos
7508	γούρι	good luck
7509	παρόντος	present
7510	επιτυχίες	success
7511	ευθύς	immediately, outright, at once
7512	αγόραζα	to buy, to purchase
7513	κρύος	cold, chilled, chilly, cool
7514	επανάστασης	revolution
7515	υδραυλικά	plumbing
7516	εμπορική	commercial, trade
7517	γερή	strong, sturdy, able-bodied, robust, strapping
7518	μπάρα	bar
7519	βιολογία	biology
7520	προλαβαίνω	to have time to do something, catch up
7521	γελάμε	to laugh
7522	ανταλλακτικά	exchange, barter
7523	ενότητα	unity, oneness
7524	ξάδελφος	alternative form of ξάδερφος
7525	νεράιδες	fairy, sprite
7526	γίγαντας	giant written with initial capital Γίγαντας
7527	παρασύρει	active nonfinite form of παρασέρνω
7528	στάδια	stadium, sports venue
7529	μιαν	a, an
7530	θεάτρου	theatre building, audience
7531	ιούλιο	accusative singular of Ιούλιος
7532	αναλύσεις	analysis, interpretation
7533	μαστίγιο	whip
7534	ζήτηση	demand
7535	τρέλες	madness, insanity
7536	απελπισμένα	desperately
7537	ανταρσία	mutiny, revolt, rebellion
7538	κοράκι	raven, common raven
7539	παράνομες	illegal, illicit, unlawful
7540	ζωγραφίζω	to draw, paint
7541	ηρωίνης	heroin
7542	αντιμετώπιση	encounter, confrontation
7543	στρατιωτικά	militarily
7544	στεγνό	dry
7545	σενάρια	script, scenario
7546	ρυάκι	stream, brook, rivulet
7547	πολυθρόνα	armchair
7548	μεταφέρετε	to transfer
7549	αποφοίτησης	graduation
7550	κάβα	drinks section
7551	μπότα	boot
7552	ντομάτες	tomato
7553	κατάλογος	catalogue, catalog
7554	πιστόλια	pistol, handgun
7555	έκαψαν	to burn, burn down, set on fire
7556	ανταπόκριση	response
7557	ψυχολογικό	psychological
7558	βυθό	seabed, riverbed, bottom, ground
7559	εκπαιδευτής	trainer, coach, instructor
7560	επιχειρηματίες	businessman, businesswoman
7561	εμφύλιο	civil
7562	περιόδου	period, phase, epoch
7563	ξένε	foreign
7564	άρπαξα	to snatch, grab, steal
7565	μέντα	peppermint
7566	υποδοχής	welcome, reception
7567	αντίστασης	resistance
7568	ντόπιος	local, native, indigenous
7569	δυσλειτουργία	malfunction, dysfunction
7570	τορπίλες	torpedo
7571	διαισθάνομαι	to sense, intuit, foresee
7572	δείκτη	indicator, quotient, measure
7573	αργεντινή	Argentinian
7574	ελέφαντας	elephant
7575	ποιου	who
7576	βδομάδας	genitive singular of βδομάδα
7577	στίγμα	stigma
7578	μαγειρικής	culinary, cooking
7579	πράγματος	thing, entity, object
7580	αμερικανών	American
7581	νοσοκόμος	male nurse
7582	φόνων	murder
7583	επαναφέρω	to reset, restore
7584	γυναικείες	feminine, womanly
7585	συναισθηματικός	emotional
7586	λατρεία	adoration, loving devotion
7587	εμβέλεια	range
7588	πωλητή	seller, vendor
7589	τελωνείο	customs
7590	στέκει	he/she/it stands
7591	διδακτορικό	doctoral
7592	αρχηγοί	leader
7593	πνευμονία	pneumonia
7594	λάμα	metal sheet
7595	αφορμή	pretext, cause, reason, motive, excuse, occasion
7596	ώμος	shoulder
7597	φώναζα	to shout, yell, bawl
7598	πληθυσμός	population
7599	εκλεκτός	chosen, elect, select
7600	κινητήρες	engine, motor
7601	πραγματικότητας	reality, actuality
7602	σμήνος	bevy, flock
7603	κατασκευής	construction, constructing
7604	μέγαρο	mansion, hall
7605	εργαζόμενοι	employed person, worker
7606	σάπιο	rotten, decayed, putrid
7607	ξυπνητήρι	alarm clock
7608	έκαψα	to burn, burn down, set on fire
7609	βακτήρια	bacterium, bacillus
7610	κώλου	bumhole, butthole, arsehole, asshole
7611	κουκουβάγια	owl
7612	αναμορφωτήριο	young offenders institution, approved school, borstal
7613	μαύρων	black
7614	ανακαίνιση	renovation, refurbishment
7615	εμού	emu
7616	ναύτης	sailor
7617	δωρεές	donation, gift
7618	καθολικός	universal
7619	απίθανος	unlikely, improbable, implausible
7620	έλκηθρο	sled, sledge, sleigh
7621	αγοράκια	sweetheart, darling, honey
7622	επαναφέρουμε	to reset, restore
7623	αφαίρεση	subtraction
7624	αναπνοές	breath, breathing, respiration
7625	γέφυρες	bridge
7626	δέντρου	tree
7627	άλλοτε	formerly, sometime, once
7628	δεξαμενές	tank
7629	διακόπτης	switch
7630	γραπτά	written, in written form
7631	αμερικάνικα	alternative form of αμερικανικός
7632	μπουντρούμι	dungeon
7633	θλιμμένη	feeling sad, sorrowful, grieved
7634	έζησαν	to live
7635	χρειάστηκαν	I need, I require
7636	σήματος	trademark, logo
7637	αίθουσες	room, chamber, hall, auditorium
7638	θηλυκά	female
7639	κηδεμόνας	guardian
7640	αηδιαστικός	disgusting, repulsive, revolting, sickening, nauseating
7641	σκιών	dark area cast by light source
7642	εξίσωση	equalization
7643	κολατσιό	snack, collation
7644	γνώσης	knowledge, scholarship
7645	ανάκρισης	cross-examination, examination
7646	αντίκτυπο	repercussions, backlash, impact
7647	κόλλημα	soldering
7648	γέρου	old man
7649	σπάω	to break
7650	ουπς	oops
7651	λιακάδα	sunshine, sun
7652	άγκυρα	anchor
7653	κύστη	cavity, pouch, bag, sac
7654	μικροκυμάτων	microwave
7655	ρο	rho, the 17th letter of the modern Greek alphabet
7656	άρμα	tank
7657	γράφουμε	to write, pen
7658	μπράτσα	upper arm
7659	σπασίκλας	nerd
7660	τρακτέρ	tractor
7661	ηλικιωμένους	elderly man, old man
7662	σωθικά	entrails, guts, innards, insides
7663	αηδιαστική	disgusting, repulsive, revolting, sickening, nauseating
7664	κλεισμένος	closed, which has been closed
7665	ξένες	foreign
7666	σωλήνας	pipe, tube, duct
7667	σύριγγα	syringe
7668	λουτρό	bathroom
7669	στόλου	fleet
7670	θηλιά	loop, noose
7671	βαθμολογία	set of grades/marks
7672	νονός	godfather, godparent
7673	συμπεριλαμβανομένων	including
7674	φιλάω	to kiss
7675	φράουλες	strawberry
7676	περιέργως	curiously, strangely
7677	λειτουργός	public official
7678	εκστρατείας	a military campaign, an expedition
7679	χρησιμοποιήσαμε	to use, employ, put to use, utilise
7680	αγρότη	farmer, countryman
7681	προώθηση	advancing, forwarding
7682	εξέτασα	to examine, investigate, question
7683	άι	go!
7684	χειρόγραφο	manuscript
7685	κομπίνα	scam, racket, racketeering, jobbery, wrangle
7686	ηλεκτρονική	electronics
7687	στοργή	deep love and affection, as of a mother for her child
7688	αλήθειες	truth
7689	σελίνια	shilling
7690	τσαγιού	tea
7691	χειρίζομαι	to wield
7692	πιάσανε	with one's hands: hold, catch, grab, take, handle, hold
7693	κουτσομπολιό	gossip, tittle-tattle, idle talk
7694	ανακατεύομαι	to interfere, meddle
7695	σουβενίρ	souvenir
7696	πατριός	stepfather
7697	κομμωτήριο	hairdresser's, hairdressing salon
7698	παγκοσμίου	global, worldwide, universal, world
7699	μπερδεμένα	in a confusing manner
7700	καλωσόρισμα	welcome
7701	κατσαρόλα	casserole
7702	έχουνε	alternative form of έχουν: "they have"
7703	στάθμευσης	parking
7704	καθήκοντος	duty
7705	γκρίζα	grey, gray
7706	ώριμη	ripe, mature, mellow
7707	διακοπών	holidays, holiday, leave, vacation
7708	κινέζικη	alternative form of κινεζικός
7709	ήσυχοι	quiet, calm, not busy
7710	παραδόξως	paradoxically
7711	έφοδο	accusative/vocative singular of έφοδος
7712	αεροπορίας	aviation
7713	πορτρέτο	a portrait
7714	περίπλοκα	complex, complicated
7715	νάνος	dwarf
7716	θαλάσσιο	relating to: sea, sailing, seaside
7717	μικροσκοπικά	microscopic, minute
7718	τσίμπημα	bite, sting, prick
7719	χαλαρό	loose, slack
7720	κρασιά	wine
7721	ιπτάμενο	flying
7722	καλοκαιριού	summertime, summer
7723	ευθέως	immediately, outright, at once
7724	πούστης	homo, faggot, queer
7725	λιγότεροι	less, fewer
7726	στύση	erection
7727	αντιπρόεδρο	vice president
7728	κατάματα	right at the eyes
7729	γάμοι	marriage, wedding
7730	τρομοκρατημένος	terrorised, terrorized
7731	βήχα	cough
7732	ίσοι	equal
7733	τεμπέλης	lazy, idle
7734	έκκληση	appeal, call
7735	αρχών	origin, beginning
7736	παραμένεις	to remain, stay
7737	νιούτον	newton
7738	πίθηκος	ape, monkey
7739	τραγουδιού	song
7740	αποσύρω	to withdraw, retract
7741	παγκάκι	shop counter
7742	κόλπου	bosom
7743	εξελίσσεται	to develop
7744	κήπου	garden
7745	δάσκαλοι	teacher
7746	διατριβή	dissertation, thesis
7747	σύμπτωμα	symptom
7748	μακρύς	long
7749	απασχόληση	job, occupation, employment, work
7750	άοπλος	unarmed
7751	θαλάσσια	relating to: sea, sailing, seaside
7752	αποβολή	expulsion
7753	σαύρα	lizard
7754	μειώσει	active nonfinite form of μειώνω
7755	ακτοφυλακή	coast guard service
7756	ανοσία	immunity
7757	θρησκευτική	religious
7758	δεκαέξι	sixteen
7759	πιπέρι	pepper
7760	βρετανούς	British man
7761	συνεχής	constant, continuous, sustained
7762	περπατώ	alternative form of περπατάω
7763	ιδιότητες	property, quality, characteristic; a feature or attribute…
7764	διακριτικός	discreet
7765	ξεχνώ	alternative form of ξεχνάω to forget
7766	ακαταστασία	mess, disorder, confusion
7767	λέξης	word, term
7768	μαγικές	magic, magical
7769	χορτάρι	grass
7770	υιός	Katharevousa form of γιος
7771	νομικής	pertaining to the law, legal
7772	άρια	aria
7773	πιστούς	faithful, true
7774	μάρκετινγκ	marketing
7775	αστροναύτης	astronaut, cosmonaut
7776	βγάλατε	to take off, remove
7777	πιστεύεται	to be believed
7778	απογραφή	census, inventory
7779	πλάτος	width, breadth
7780	τηλεσκόπιο	telescope
7781	φόνισσα	murderess
7782	προγόνους	ancestor
7783	ομορφιές	beauty
7784	σωρός	heap, pile
7785	ενδιαφέρουσες	interesting
7786	ενθουσιασμός	enthusiasm, excitement
7787	δορυφόρος	satellite
7788	συγκίνηση	emotion, excitement, thrill, stir
7789	αστράγαλο	ankle, anklebone
7790	προφανής	obvious, evident
7791	αγοριών	boy
7792	ορφανό	orphan
7793	γαμώτη	alternative form of γαμώ το
7794	διάδοχος	successor
7795	μικρούλης	sweet, sweet and small
7796	αδέξια	awkwardly
7797	μετακινήσεις	repositioning, redeployment
7798	συγχρόνως	simultaneously, contemporaneously
7799	υποκείμενο	subject
7800	κονσέρβα	tin, can -
7801	νεαρού	young, youthful
7802	οικονόμος	housekeeper
7803	μελών	member
7804	γερμανίας	genitive singular of Γερμανία
7805	νεύρο	nerve
7806	εκπομπής	programme, program
7807	συζητάω	to discuss, debate, talk over
7808	πατέρες	father; a male parent
7809	ανθρώπινος	human
7810	πλαστό	invented, artificial
7811	ουρές	tail
7812	αναλογία	analogy
7813	μερική	partial, part, sub-
7814	φαινόμαστε	to seem, appear
7815	γερανό	crane
7816	φάλαγγα	phalanx
7817	δαχτυλάκι	little finger, pinkie
7818	κόμπρα	cobra
7819	ετήσια	annual, yearly
7820	νταβατζής	pimp
7821	πρακτικό	written report
7822	σταθερότητα	stability, steadiness
7823	ευαίσθητα	sensitive, delicate, soft-hearted, touchy
7824	απαγορεύω	to forbid, ban, prohibit
7825	δηλώνω	to state, declare
7826	σμηναγέ	flight lieutenant in the RAF
7827	προξενείο	consulate
7828	ερημιά	wilderness, desolation
7829	λύκου	wolf
7830	κορόιδα	dupe, sucker
7831	εκφράσεις	expression
7832	αδερφοί	alternative form of αδελφός
7833	παρισιού	genitive singular of Παρίσι
7834	αετό	kite
7835	υπουργού	minister, secretary
7836	θόλο	dome, vault
7837	αποικίες	colony
7838	παρασκευής	Friday
7839	μέτρησα	to count, measure, include
7840	βάφλες	waffle
7841	γενειάδα	beard
7842	πυροβολικό	artillery, ordnance
7843	αυξήσει	active nonfinite form of αυξάνω
7844	ταλέντων	talent
7845	βλήμα	projectile, missile, shell
7846	παραδείσου	paradise
7847	χαρές	joy; pleasure
7848	ενυδρείο	aquarium
7849	χιλιομέτρων	kilometre, kilometer
7850	παρμπρίζ	windscreen, windshield
7851	κλειδώσεις	joint
7852	γαλόνια	stripe, chevron, braid
7853	γυρεύω	to look for, want
7854	λευκές	white
7855	καρπός	fruit, grain
7856	πρωθυπουργέ	prime minister, premier
7857	πειστικός	persuasive, convincing
7858	ήρεμο	quiet, peaceful, calm
7859	ηλεκτρισμό	electricity
7860	νύχι	nail, fingernail, toenail
7861	βοηθειών	help, assistance, aid, succour
7862	αναπαράσταση	re-enactment, representation
7863	διαφύγει	to escape, elude, get away
7864	κακάο	cocoa
7865	τολμηρή	bold, courageous, daring, intrepid
7866	πισινός	back, rear
7867	θυμίζω	to remind
7868	όπισθεν	astern
7869	δυνατούς	strong, loud
7870	καθρέφτες	mirror
7871	χωρικοί	territorial, country
7872	γαλάζια	azure, sky blue
7873	κατανοητός	understandable, comprehensible
7874	πράσα	leek
7875	αρμόζει	it is fitting
7876	στοίβα	stack, pile
7877	πρόβλεψη	forecasting
7878	θρύλο	legend
7879	διαδρομές	route, path, drive
7880	ευκαιρίας	occasion, opportunity, chance
7881	βούδα	genitive singular of Βούδας
7882	ανελκυστήρα	lift, elevator
7883	καλάμι	reed, plant with hollow stem
7884	ματιού	eye
7885	εκατομμυριούχος	millionaire
7886	εκείνων	that
7887	φάρο	lighthouse
7888	κλοπές	theft
7889	μάγειρα	cook, chef
7890	φωτογραφίας	photography
7891	διακρίσεις	distinction
7892	πεινασμένοι	hungry
7893	ενίσχυση	strengthening
7894	πεζοπορία	hiking
7895	άρτι	in a little while, shortly
7896	ηθικά	morally, ethically
7897	λογαριασμού	bill; tab, check
7898	πίτσες	pizza
7899	παραδίνομαι	to give too much
7900	αρρώστιες	malady, sickness, illness, disease
7901	αγκαλιές	embrace, hug
7902	ερασιτέχνης	amateur, dilettante
7903	ζώνης	belt, sash, seat belt
7904	οποιεσδήποτε	whoever, whatever
7905	πανικοβλήθηκα	to be panic stricken
7906	ιδιαίτερος	special
7907	αστέρας	star
7908	αρσενικά	masculine
7909	κηλίδες	stain, blemish, blot
7910	ξύρισμα	shave, shaving
7911	θάλασσες	sea
7912	θανάσιμα	fatally, mortally
7913	αυστηρός	strict, severe, harsh
7914	χειροβομβίδες	grenade, hand grenade, Mills bomb
7915	νους	mind, brains
7916	πολιτικών	politics, policy
7917	προβλημάτων	problem, complicated question or subject
7918	κηπουρός	gardener
7919	τροφής	food, nourishment
7920	τέταρτος	fourth
7921	σκελετό	skeleton
7922	μερίδες	portion, part
7923	βαρέθηκε	to be bored, be tired
7924	γραφικό	written, graphical, graphic
7925	αρχείων	archive
7926	κρεμάλα	gallows, gallows tree
7927	ανυπόμονος	impatient, eager, anxious
7928	χαλάω	to break, ruin, destroy, wreck, spoil
7929	πιέζω	to press, squeeze
7930	εντοπισμό	localisation, localization
7931	ακοή	hearing
7932	κασκόλ	scarf, muffler
7933	χάους	chaos
7934	ανεξάρτητος	independent, freelance
7935	ευφυής	intelligent, clever, quick-witted
7936	μπαστούνια	cane, walking stick
7937	βαθμός	grade
7938	προετοιμασίες	preparation beforehand
7939	ίντσες	inch
7940	σμήναρχος	group captain in the RAF
7941	εξορία	the state of exile or banishment
7942	ινδιάνων	a female American Indian or Native American
7943	τεύχος	issue, edition
7944	σοβαροί	reliable, serious, humourless, grave
7945	σάπια	rotten, decayed, putrid
7946	αμφισβητώ	to doubt
7947	περνώντας	to pass, go past
7948	ιστορικά	historically
7949	παλούκι	stake, pole, pale
7950	φιλικοί	friendly, amiable
7951	άπληστος	greedy, avaricious, covetous
7952	αυτοκράτειρα	empress
7953	φορητό	portable, portative
7954	κτήνη	domestic animal, farm animal, beast
7955	φάουλ	foul
7956	κύκλου	circle
7957	περιβάλλοντος	environment
7958	άπλυτα	dirty washing, dirty laundry
7959	αναισθητικό	anaesthetic, anesthetic
7960	περισσότερος	much, many, a lot of
7961	προσβολές	insult, offense
7962	δελφίνια	dolphin
7963	ξένα	foreign lands, overseas, abroad
7964	φούρνος	oven
7965	ήχοι	sound, noise, tone
7966	αποδεχτεί	passive nonfinite form of αποδέχομαι
7967	βαμβάκι	cotton
7968	παγκόσμιας	global, worldwide, universal, world
7969	παρατηρητής	observer
7970	οικοδεσπότης	host
7971	λέξεων	word, term
7972	γίγαντες	gigantes, literally: the giants
7973	πρέζα	pinch
7974	αϊ	aiee
7975	εξαπάτηση	deception
7976	θλιμμένος	feeling sad, sorrowful, grieved
7977	τάξεως	class
7978	ενοχής	guilt
7979	αντανάκλαση	reflection, repercussion
7980	επιβίβαση	boarding
7981	ονομάζουμε	to give a name to, call by name, name
7982	τράπουλα	pack/deck of playing cards
7983	ψήφος	vote at an election or meeting
7984	μαλακισμένο	drowsy/lethargic from excessive masturbation
7985	ανρί	henry
7986	νόσο	disease
7987	κλειστός	closed, shut
7988	καυτές	red hot, boiling, scorching
7989	εύχεται	to wish
