rank	word	english
9211	rødderne	root
9212	eddike	vinegar
9213	lastbilerne	truck
9214	tjekkes	Czech or of Czech descent
9215	brændstoffet	fuel
9216	kuppel	a dome
9217	deaktivere	to deactivate
9218	blasfemi	blasphemy
9219	indgange	entrance
9220	sigtelse	a charge, count
9221	chokket	shock
9222	anstændige	proper, decent
9223	killinger	kitten
9224	ildebrand	fire
9225	babyerne	A baby, an infant
9226	vaskeægte	completely genuine
9227	ærværdige	honourable, venerable
9228	uerfaren	inexperienced
9229	proteiner	protein
9230	indirekte	indirect
9231	hollandsk	of Holland, a region of The Netherlands
9232	jurisdiktion	jurisdiction
9233	telte	a tent
9234	entre	alternative form of entré
9235	kuppet	coup
9236	byrd	descent, birth, heritage
9237	værdigt	worthy
9238	skinnerne	rail
9239	tyskeren	German
9240	grinet	laugh
9241	djævelsk	devilish, diabolical, fiendish
9242	popularitet	popularity
9243	ærterne	pea, Pisum sativum
9244	elegante	elegant, smart
9245	opmuntring	encouragement
9246	strøg	a stroke, the act of moving something over a surface
9247	fødselsattest	birth certificate
9248	pandekage	pancake, crepe
9249	pavens	pope
9250	vandfaldet	waterfall
9251	broccoli	broccoli
9252	sikringen	fuse
9253	saftig	juicy
9254	algoritme	algorithm
9255	register	database, registry, data repository
9256	bandage	bandage
9257	høg	hawk
9258	indblik	insight
9259	thai	Thai
9260	brandsår	burn
9261	pant	pawn
9262	landskabet	landscape
9263	komet	a comet
9264	tyrkisk	Turkish
9265	spædbørn	an infant, a baby
9266	kikset	To fail
9267	kuldegysninger	shiver
9268	intimitet	intimacy
9269	forsynet	to provide, supply
9270	lugtet	smell
9271	bizarre	bizarre
9272	desarmere	to disarm
9273	laster	cargo
9274	trask	trudge, plod, slog
9275	radioer	radio
9276	sprit	spirits
9277	menighed	congregation
9278	uddanne	to educate
9279	teknikker	technique
9280	handsken	glove
9281	påvirkning	an influence
9282	stævne	A convention, meeting, rally
9283	rengøre	to clean
9284	rus	intoxication
9285	barbarisk	barbaric, uncivilized
9286	dildo	dildo
9287	instruere	to instruct
9288	selvrespekt	self-respect
9289	læbe	lip
9290	krænkelse	violation, infringement, harassment, affront
9291	ferier	holiday
9292	sandaler	a sandal
9293	mændenes	man
9294	fuldende	to complete, finish
9295	egyptisk	Egyptian
9296	fugtig	moist, humid, wet
9297	nix	no, no way
9298	engangsknald	one-night stand
9299	patientens	patient
9300	undvige	to escape
9301	irritabel	irritable
9302	styrmand	cox, coxswain, mate
9303	kviksølv	mercury
9304	deltid	part-time
9305	spir	a spire
9306	episk	epic, concerning epic poetry
9307	lørdags	Saturday
9308	hjertes	heart
9309	masseødelæggelsesvåben	weapon of mass destruction
9310	grundlaget	basis
9311	pladserne	place
9312	palæ	palace
9313	bøden	fine
9314	tilladelsen	permission, permit, consent
9315	knold	a bump, lump or knot, some protuberance
9316	bollerne	bun, bread roll
9317	ansøger	applicant
9318	kalv	calf
9319	begrebet	A concept, an idea, a notion
9320	astronauter	astronaut
9321	elite	elite
9322	reparerede	to repair
9323	gevind	a thread, screw thread
9324	kraven	collar
9325	afholdes	to hold
9326	rabies	rabies
9327	julekort	Christmas card
9328	dronninger	queen
9329	vejlede	to guide, instruct
9330	lakaj	lackey, footman, flunkey, henchman
9331	unødvendige	unnecessary, undue
9332	brøl	roar
9333	låsene	lock
9334	tålmodigheden	patience
9335	kollegium	dormitory
9336	matematisk	mathematical
9337	påvirkes	to affect, to influence
9338	optimist	optimist
9339	guitaren	guitar
9340	canadisk	Canadian
9341	sprød	brittle, crispy
9342	atleter	athlete
9343	gynge	swing
9344	skizofreni	schizophrenia
9345	berømtheder	celebrity
9346	strejfet	tinge, touch
9347	disk	counter; table on which business is transacted
9348	tovene	rope
9349	sandstorm	sandstorm
9350	benyttede	to use
9351	ubehag	discomfort, distress
9352	fancy	fancy
9353	æbletærte	apple pie
9354	afværge	ward off, avert, fend off
9355	samarbejdsvillig	cooperative
9356	kartoffelmos	mashed potatoes
9357	kreativitet	creativity
9358	skaller	shell, valve
9359	ansigterne	face
9360	vampyren	vampire
9361	inddrage	to implicate, to involve
9362	spionere	to spy
9363	manual	manual, a booklet that instructs on the usage of a…
9364	sommerlejr	summer camp
9365	nøglekort	keycard
9366	skildpadder	turtle, tortoise
9367	udlejeren	landlord, landlady
9368	bestik	cutlery
9369	musikalsk	musical
9370	gutten	boy, lad, bloke
9371	lejre	camp
9372	drages	dragon
9373	plantage	a plantation
9374	grønsager	alternative spelling of grøntsag
9375	senil	senile
9376	ormen	worm
9377	anmode	to request, ask for
9378	larme	noise
9379	skrivemaskine	typewriter
9380	donationer	donation
9381	intim	intimate
9382	hytter	cottage, summer house
9383	uretfærdig	unjust, unfair
9384	vicevært	caretaker / janitor
9385	tigers	tiger
9386	dejligste	delightful
9387	lab	paw
9388	briter	a Brit, Briton
9389	bekendelse	confession
9390	oprindelig	original
9391	skyen	cloud
9392	fornægte	To deny, disown, repudiate
9393	genbrug	recycling
9394	antenne	an antenna
9395	vorde	to become, get
9396	rappe	to quack like a duck
9397	stift	a diocese, a bishopric
9398	roses	rose
9399	sympatisk	sympathetic, inspring like
9400	flora	flora
9401	halt	lame
9402	regime	regime
9403	askebæger	ashtray
9404	ildelugtende	odorous, stinking, pungent
9405	nedbryde	to disintegrate, break down, decompose
9406	uimodståelig	irresistible
9407	hjelme	helmet
9408	tumor	tumour
9409	vals	waltz
9410	hajerne	shark
9411	danskerne	Dane
9412	kejserinde	empress
9413	niggeren	nigger; a dark-skinned person, especially a person of, or…
9414	kampvogn	a tank
9415	spoleret	to spoil, ruin, wreck, mess up
9416	told	duty, tariff
9417	madpakke	packed lunch
9418	ugler	owl, Strigiformes
9419	spises	food
9420	karantænen	quarantine
9421	journalerne	journal
9422	psyke	mental constitution, psyche
9423	hærget	to ruin, destroy
9424	kroppens	body
9425	blanket	form
9426	tragedier	tragedy, a dramatic performance
9427	retfærdighedens	justice
9428	møllen	mill, millhouse
9429	hjerteløs	heartless
9430	telefonnumre	telephone number
9431	forbinding	a bandage
9432	bankerot	bankruptcy
9433	svækling	weakling
9434	shop	shop
9435	ægtefælle	spouse
9436	velvilje	kindness, goodwill, favour, favor
9437	manualen	manual, a booklet that instructs on the usage of a…
9438	erektion	erection
9439	drøftet	discuss, talk about
9440	stinke	to stink
9441	påfund	crazy or sudden idea; a whim, notion, invention
9442	springet	spring, jump, vault, leap
9443	legetøjet	toy
9444	livredder	lifeguard
9445	afvigelse	deviation, departure
9446	stifter	a diocese, a bishopric
9447	styg	bad
9448	patent	patent
9449	midlet	means
9450	tyrkerne	Turk
9451	undertiden	sometimes, now and then, from time to time
9452	færden	movement
9453	chauffører	driver
9454	konstante	constant, unchanging
9455	tuberkulose	tuberculosis
9456	kollektiv	collective
9457	madforgiftning	food poisoning
9458	bevises	to prove
9459	udslettelse	annihilation, obliteration
9460	sukkersyge	diabetes
9461	beslutningerne	decision
9462	inkompetent	incompetent
9463	utæt	leaky
9464	forfølgelse	persecution
9465	dørklokken	doorbell
9466	hovedsagen	main thing
9467	veteraner	veteran
9468	kosmisk	cosmic
9469	klandre	to blame, criticise, reproach
9470	diskussionen	an argument, a discussion
9471	mavesår	a peptic ulcer
9472	modtag	to receive, get, accept
9473	abekat	A monkey
9474	systemerne	system
9475	søvnløs	sleepless
9476	medaljen	medal
9477	demonstrationen	demonstration
9478	tyfus	typhus
9479	japaner	Japanese
9480	øllet	beer
9481	suveræn	sovereign
9482	soda	soda
9483	debut	debut
9484	kløe	an itch, itching
9485	firkant	A quadrangle
9486	jaguar	a jaguar, Panthera onca
9487	kollapse	to collapse
9488	ældgammel	very old, ancient
9489	horisont	horizon
9490	split	divide, break up, split
9491	skildpadden	turtle, tortoise
9492	faget	subject
9493	sole	to bask in the sun; to sunbathe
9494	vakt	to wake up
9495	jøden	Jew
9496	ulydig	disobedient
9497	fødevarer	foodstuff
9498	kredser	circle
9499	distraktion	distraction
9500	organismer	organism
9501	statuer	statue
9502	bibliotekar	A librarian
9503	uenighed	disagreement, dissensus
9504	elektriciteten	electricity
9505	fordelt	distribute
9506	matador	matador
9507	opdagelser	A discovery
9508	målt	to measure
9509	mile	dune
9510	geled	rank
9511	æsker	box
9512	citroner	lemon
9513	apparater	instrument, apparatus, appliance, machine
9514	hypotese	hypothesis
9515	dinosaurerne	dinosaur
9516	svensker	Swede; a person from Sweden or of Swedish descent
9517	afhentning	the act of collecting or fetching something or someone
9518	holdent	in the phrase helt og holdent
9519	generelle	general
9520	asiat	Asian
9521	jurist	lawyer
9522	ansøgningen	an application; a written request for money, help, asylum,…
9523	arkitekten	architect
9524	mønsteret	pattern
9525	gavmildt	generous
9526	pumpen	pump
9527	personerne	person
9528	indkørsel	driveway
9529	renhed	cleanness, property of being clean, not dirty
9530	brydning	breaking
9531	fornægtelse	denial, disavowal, repudiation
9532	bajer	beer
9533	beskæftigelse	employment, occupation
9534	éns	alternative form of ens
9535	skammen	shame
9536	delfin	dolphin
9537	herlighed	magnificence
9538	førstehjælp	first aid
9539	springvand	fountain
9540	smertefulde	painful
9541	røst	voice
9542	forsoning	reconciliation
9543	wienerbrød	Danish pastry, danish
9544	havregrød	oatmeal
9545	akvariet	aquarium
9546	vindende	win
9547	cubansk	Cuban
9548	videokamera	a video camera or camcorder
9549	arkæolog	archaeologist
9550	generte	shy
9551	hundemad	dog food
9552	tæsker	thrash
9553	elevatorerne	lift
9554	pærer	pear
9555	fupmager	a con artist, a swindler
9556	overvejelse	consideration
9557	tankelæser	mind-reader
9558	fordøje	to digest
9559	kollegerne	colleague
9560	marmelade	jam, conserve, preserve
9561	blærerøv	show-off
9562	omsorgsfuld	caring, considerate, thoughtful
9563	retorisk	rhetorical
9564	overnattede	stay overnight, stay the night, spend the night, overnight
9565	stænger	bar
9566	filosof	a philosopher
9567	tø	to thaw
9568	utydelig	indistinct, slurred, unclear, obscure
9569	jammer	wail, moan, woe
9570	fotograferer	to photograph
9571	overrask	surprise to feel surprise
9572	udrensning	cleaning, cleansing
9573	nonnerne	nun
9574	annoncere	to inform, make known
9575	folde	to fold
9576	self	abbreviation of selvfølgelig
9577	radikal	radical
9578	medaljon	locket
9579	temperaturer	temperature
9580	sæden	seed, semen, sperm
9581	japanere	Japanese
9582	fængsle	to imprison
9583	udnævne	to appoint, designate
9584	tilbageslag	setback
9585	slikkepind	lollipop
9586	respirator	respirator
9587	ridderne	knight
9588	viking	Viking
9589	ironien	irony
9590	billiger	to approve of, to sanction
9591	kulhydrater	carbohydrate
9592	marin	marine
9593	skummel	Having a dubious nature; shady, seedy
9594	rente	interest
9595	farbror	paternal uncle, one's father's brother
9596	daler	taler
9597	barriere	barrier
9598	blankt	shiny, reflective, glossy
9599	rocker	An outlaw biker
9600	bankkonti	bank account
9601	mandags	Monday
9602	krager	crow, especially carrion crow and hooded crow and
9603	helgener	saint
9604	ninjaer	ninja
9605	bægeret	cup
9606	prygl	beating, flogging, thrashing
9607	hjørnerne	corner
9608	tandtråd	dental floss
9609	fremvisning	the act of showing or exhibiting something
9610	jihad	jihad
9611	forøge	to increase, enhance
9612	tilføj	to add, append
9613	modificeret	modify
9614	udstede	to issue
9615	nådesløs	merciless, ruthless
9616	farao	pharaoh
9617	sprøjtet	to squirt, spout, spurt
9618	malke	to milk
9619	beslutsom	decisive
9620	diplomati	diplomacy
9621	chokoladekage	chocolate cake
9622	mumie	a mummy
9623	svække	to weaken
9624	babyens	A baby, an infant
9625	oversigt	overview, summary, survey
9626	dyrebar	precious, high-end, valuable
9627	stædighed	stubbornness
9628	riger	kingdom
9629	sørøvere	pirate, sea rover
9630	badebukser	swimming trunks
9631	krave	collar
9632	ligemænd	equal
9633	iver	eagerness, zeal
9634	finansieret	to finance
9635	fordrive	to expel, banish, drive away
9636	båndoptager	tape recorder
9637	ruinere	to ruin
9638	hint	hint, clue
9639	bedemanden	funeral director, mortician, undertaker
9640	akademiske	academic
9641	kraftidiot	huge idiot, moron
9642	tiltag	initiative, step, measure
9643	vestens	west
9644	skullet	will, would, shall, should
9645	udryd	exterminate, wipe out
9646	hylster	a holster
9647	alligatorer	alligator
9648	gnisten	spark
9649	sultan	sultan
9650	jævn	even, level
9651	belejring	siege
9652	skabelse	creation
9653	effektivitet	efficiency, effectivity, effectiveness
9654	akvarium	aquarium
9655	gylle	slurry, a mixture of urine and manure used as fertilizer
9656	havene	sea, ocean
9657	myre	ant
9658	kejserinden	empress
9659	svigerdatter	daughter-in-law
9660	frihedens	freedom
9661	universer	universe
9662	begrundet	to justify, explain
9663	haren	hare
9664	chokere	to shock
9665	kraftfelt	force field
9666	testosteron	testosterone
9667	håndværker	craftsman, workman
9668	snes	score
9669	fotografer	photographer
9670	bandager	bandage
9671	fremmøde	attendance
9672	umoden	immature
9673	maver	stomach, tummy, belly
9674	dødsdømte	sentenced to death
9675	skøger	whore
9676	skorpion	scorpion
9677	rives	rake
9678	opløse	to dissolve
9679	hygiejne	hygiene
9680	galehus	madhouse, bedlam
9681	forbavset	mildly surprised
9682	konstruktion	construction
9683	løjer	antics, hijinks
9684	buen	bow
9685	løkke	loop
9686	påbegynde	to begin, initiate, start
9687	afsluttende	finish, end
9688	rådyr	roe, roe deer
9689	dommerens	judge
9690	brat	steep
9691	afrejse	to depart, leave, take off
9692	lærde	learned, scholarly
9693	døber	baptist
9694	nutid	present
9695	aktuelle	relevant, of interest, topical
9696	skabene	mange
9697	hjorte	deer, stag
9698	spiddet	to pierce, to spear
9699	stræbe	to aim, aspire, strive
9700	søndags	Sunday
9701	politimanden	police man, male police officer
9702	stresse	to stress, put under stress
9703	lopper	A flea
9704	utaknemmelig	ungrateful, unthankful
9705	forudsagde	predict, forecast
9706	taknemlighed	alternative form of taknemmelighed
9707	excentrisk	eccentric
9708	dialekt	dialect
9709	dekan	dean
9710	trille	Let roll, push in rotary motion, push a ball, trundle, to…
9711	bebrejdede	to reproach
9712	irriterede	annoyed, irritated
9713	olding	old man
9714	helhed	a whole, an entirety
9715	pakhus	a warehouse
9716	mat	dull, not shiny
9717	anlægge	to create, plant, build, construct, establish
9718	ufølsom	insensitive, insensible, unfeeling
9719	kroge	to bend
9720	sømil	nautical mile, now exactly 1852 m but previously about four…
9721	løkken	loop
9722	øllen	beer
9723	slægten	family
9724	togt	expedition, often to pillage or wage war
9725	hundekoldt	perishing, freezing cold
9726	skinnede	shine
9727	splittede	divide, break up, split
9728	inspicere	to inspect
9729	flippet	to freak out, to psych
9730	næsvis	insolent, impertinent, answering back at superiors
9731	sommers	summer
9732	skotte	Scot, Scotsman, Scotswoman
9733	resurser	resource
9734	åndeligt	spiritual
9735	genåbne	to reopen
9736	navigere	to navigate
9737	mås	butt, buttocks
9738	velfærd	welfare
9739	hangaren	hangar, a garage-like building for aircraft
9740	bæk	brook
9741	håndhæve	to enforce, maintain, uphold
9742	tunnellerne	tunnel
9743	magasiner	store, storehouse, warehouse
9744	dyder	virtue
9745	impuls	impulse
9746	faktiske	actual, real
9747	bageren	baker
9748	ballonen	balloon
9749	konflikten	conflict
9750	hagl	hail, hailstone
9751	opfindsom	resourceful, imaginative, innovative, ingenious
9752	besætte	to occupy
9753	græsplæne	lawn
9754	trompet	trumpet
9755	særdeleshed	in particular, first of all, above all
9756	tæskede	thrash
9757	smitsom	contagious, infectious
9758	psykopaten	a psychopath
9759	privatskole	a private school
9760	motors	motor, engine
9761	tvivlsom	doubtful, dubious, questionable, shady
9762	ulden	woollen
9763	spejderne	scout
9764	landmænd	farmer
9765	fleksibel	flexible
9766	tomhed	emptiness, voidness
9767	vingen	wing
9768	weekender	weekend
9769	isolerer	isolate
9770	angsten	fear, anxiety, alarm, apprehension, dread
9771	nedefra	from below
9772	fætters	a male cousin
9773	middelmådig	mediocre, indifferent, run-of-the-mill
9774	iphone	iPhone
9775	danskvand	carbonated water
9776	infanteri	infantry
9777	konsultation	consultation
9778	timeren	timer
9779	enker	widow
9780	hjælpende	to help
9781	ventetid	waiting time, waiting period
9782	barbar	barbarian
