rank	word	english	ipa
4319	جنایتکار	a person who is guilty of a major crime, notably breaking…	[d͡ʒe.nɒː.jæt̪ʰ.kʰɒ́ːɹ]
4320	ستم	oppression, injustice	[se.t̪ʰǽm]
4321	امدادگر	aid worker, rescue worker	[ʔem.d̪ɒːd̪.ɡʲǽɹ]
4322	رعایت	care, support, custody	[ɹe.ʔɒː.jǽt̪ʰ]
4323	ملا	mullah	[mol.lɒ́ː]
4324	تربیت	education; training	[t̪ʰæɹ.bi.jǽt̪ʰ]
4325	عرفان	knowledge, knowing, cognition, especially in Sufism	[ʔeɹ.fɒ́ːn]
4326	آس	millstone	[ʔɒːs]
4327	توانا	powerful	[t̪ʰæ.vɒː.nɒː]
4328	استان	province	[ʔos.t̪ʰɒ́ːn]
4329	تکنیک	technique	[t̪ʰekʰʲ.níːkʰʲ]
4330	تحول	change, development	[t̪ʰæ.ɦæv.vól̥]
4331	سعادت	happiness	[sæ.ʔɒː.d̪ǽt̪ʰ]
4332	شیره	sap; juice	[ʃiː.ɹé]
4333	دفه	pronunciation spelling of دفعه	[d̪æ.fé]
4334	خیالی	imaginary	[xi.jɒː.líː]
4335	ویکی	wiki	[viː.kʰʲíː]
4336	لاف	boast	[lɒːf]
4337	نیش	sting, bite	
4338	بیایی	to come, to arrive	
4339	بعید	unlikely, improbable	[bæ.ʔiːd̪̥]
4340	غفلت	negligence; carelessness	[qæf.læt̪ʰ]
4341	پاتوق	hangout, haunt; favorite place one goes regularly	[pʰɒː.t̪ʰóɢ̥]
4342	شونزده	sixteen	[shuːnz.d̪æʱ]
4343	زاغ	rook	[zɒːɢ̥]
4344	کمپین	campaign	[kʰʲæm.pʰéjn]
4345	خلاق	creative	[xæl.lɒ́ːɢ̥]
4346	چپه	left-handed	[t͡ʃʰæpʰ.pʰé]
4347	اکتشاف	exploration	[ʔekʰʲ.t̪ʰe.ʃɒ́ːf]
4348	مساوی	equal	[mo.sɒː.víː]
4349	متفکر	thinker, intellectual	[mo.t̪ʰæ.fækʰʲ.kʰʲeɹ]
4350	آگاهی	knowledge, awareness, information	[ʔɒː.ɡɒː.ɦíː]
4351	داس	sickle	[d̪ɒːs]
4352	مارکت	misspelling of مارکیت	
4353	واه	wow, whoa	[wɑːʱ]
4354	نمایشگاه	fair, exhibition, gallery	[næ.mɒː.jeʃ.ɡɒ́ːʰ]
4355	فلاکت	adversity, adverse fortune	[fæ.lɒː.kʰʲǽt̪ʰ]
4356	تحقق	achievement, accomplishment, realization	[t̪ʰæ.ɦæʁ.ɢóɢ̥]
4357	تقدیر	fate, destiny, predestination	[t̪ʰæʁ.d̪íːɹ]
4358	کیس	crease, wrinkle, fold	
4359	غوطه	a dive, plunge	[quː.t̪ʰé]
4360	کمونیست	communist	
4361	رنگین	coloured, colored	[ɹæɲ.ɡʲiːn]
4362	پوشیدن	to put on, to wear	[pʰuː.ʃiː.d̪ǽn]
4363	آشکارا	openly, frankly	[ʔɒːʃ.kʰɒː.ɹɒ́ː]
4364	کشاورزی	agriculture; farming	[kʰʲe.ʃɒː.væɹ.zíː]
4365	واژن	vagina	[vɒː.ʒǽn]
4366	الکلی	alcoholic	
4367	معاینه	examination	[mo.ʔɒː.je.né]
4368	رنگی	colorful	[ɹæɲ.ɡʲíː]
4369	جمعی	collective	
4370	حیرت	astonishment; amazement; surprise	[hej.ɹǽt̪ʰ]
4371	صفا	purity, clearness	[sæ.fɒː]
4372	معدود	limited in number, a few	[mæʔ.d̪úːd̪̥]
4373	طالبان	seeker	[t̪ʰɒː.le.bɒ́ːn]
4374	نهاد	institution	[ne.ɦɒːd̪̥]
4375	آنفولانزا	influenza	[ʔɒːɱ.fuː.lɒːn.zɒ́ː]
4376	پایدار	permanent; lasting; stable; durable	[pʰɒːj.d̪ɒ́ːɹ]
4377	بوفه	sideboard	[buː.fé]
4378	آستین	sleeve	[ʔɒːs.t̪ʰiːn]
4379	خواستگاری	proposal, especially khastegari, proposing marriage to a…	
4380	پدران	father	
4381	بپرسیم	to ask, inquire	
4382	ترفند	trick	
4383	پوشیدم	to put on, to wear	
4384	فاقد	devoid; lacking	[fɒː.ʁéd̪̥]
4385	نوزدهم	nineteenth	[nuːz.d̪æ.ɦom]
4386	آز	greed, avidity, covetousness	[ɒ́ːz]
4387	چرک	dirty	/tʃeɾk/
4388	قیچی	scissors	[qej.t͡ʃʰíː]
4389	آرنج	elbow	[ʔɒː.ɹǽnd͡ʒ̥]
4390	مانی	great painter	[mɒː.níː]
4391	فرنگی	European	[fæ.ɹæɲ.ɡʲíː]
4392	رنگارنگ	colourful	[ɹæŋ.ɡɒː.ɹæɲɡʲ̥]
4393	حساسیت	allergy	[hæs.sɒː.si.jǽt̪ʰ]
4394	حکمت	wisdom; knowledge	[hekʰʲ.mǽt̪ʰ]
4395	چکه	why	[t͡ʃʰekʰʲ.kʰʲé]
4396	خواجه	lord, master, owner	[xɒː.d͡ʒe]
4397	مکث	halt, stop	[mækʰʲs]
4398	بیداری	wakefulness, vigilance, watch	[biː.d̪ɒː.ɹiː]
4399	یخی	icy	
4400	باگ	bug	
4401	مستعمره	colony	[mos.t̪ʰæʔ.mæ.ɹé]
4402	نماز	regular, prescribed prayer; salat	[næ.mɒ́ːz]
4403	نامرد	cowardly, unmanly, dastardly	[nɒː.mæɹd̪̥]
4404	خاکستری	grey	[xɒː.kʰʲes.t̪ʰæ.ɹíː]
4405	خوشبو	sweet-smelling, fragrant	[xoʃ.buː]
4406	قو	swan	[quː]
4407	عابد	worshipper, pious devotee, religious ascetic	[ʔɒː.béd̪̥]
4408	نری	masculinity, manliness, virility	[næ.ɹíː]
4409	خز	fur	[xæz]
4410	مصون	immune, exempt	[mæ.súːn]
4411	کاوشگر	probe	
4412	روپوش	outer coat	[ɹuː.pʰúːʃ]
4413	دلسرد	disheartened, discouraged	[d̪el.sǽɹd̪̥]
4414	حیله	deception, fraud; trick; trickery	[hiː.lé]
4415	محراب	mihrab	[meɦ.ɹɒ́ːb̥]
4416	کیفیت	quality	[kʰʲej.fi.jǽt̪ʰ]
4417	کلیدی	key	[kʰʲe.liː.d̪íː]
4418	تسمه	strap, thong	[t̪ʰæs.mé]
4419	روحانی	clergyman	[ɹow.hɒː.níː]
4420	تپانچه	handgun, pistol	[t̪ʰæ.pʰɒːn.t͡ʃʰé]
4421	لاستیک	rubber	[lɒːs.t̪ʰíːkʰʲ]
4422	پژوهش	inquiry	[pʰe.ʒuː.ɦeʃ]
4423	رژ	Short for رژ لب	
4424	دیگ	pot	[d̪iːɡʲ̥]
4425	خاور	the east	[xɒː.væɹ]
4426	نکات	point	
4427	رطوبت	humidity, moisture	[ɹo.t̪ʰuː.bæt̪ʰ]
4428	پوره	wholly, completely	[pʰuː.ɹé]
4429	دله	stray, wandering	
4430	مذکر	male, masculine	[mo.zækʰʲ.kʰʲǽɹ]
4431	آلو	plum, prune	[ʔɒː.lúː]
4432	کتابی	belonging to or related to a book	[kʰʲe.t̪ʰɒː.bíː]
4433	استثنایی	exceptional, outstanding	[ʔes.t̪ʰes.nɒː.jíː]
4434	وردار	Kashan form of برادر	
4435	بریتانیایی	British	[be.ɹiː.t̪ʰɒː.ni.jɒː.jíː]
4436	اکبر	greater, greatest	[ʔækʰʲ.bæɹ]
4437	تبعید	exile	[t̪ʰæb.ʔíːd̪̥]
4438	سیاهی	blackness	[si.jɒː.ɦíː]
4439	اسکنر	scanner	
4440	فاک	fuck	/fɒːk/
4441	تخلف	infraction, violation	[t̪ʰæ.xæl.lóf]
4442	سبزیجات	vegetable, herb, greens	
4443	چیپس	crisps, chips	
4444	منفور	hated, detested	[mæɱ.fuːɹ]
4445	معاف	exempt	[mo.ʔɒ́ːf]
4446	پیگیری	follow-up	[pʰej.ɡʲiː.ɹíː]
4447	هیون	a beast, any large land animal	
4448	شهرداری	municipality	[ʃæɦɹ.d̪ɒː.ɹíː]
4449	صرع	epilepsy	[sæɹʔ]
4450	استقامت	rectitude; uprightness; constant fidelity	[ʔes.t̪ʰe.ʁɒː.mǽt̪ʰ]
4451	مبهوت	astonished, confused, confounded	[mæb.húːt̪ʰ]
4452	سرب	lead	[soɹb̥]
4453	متأسف	sorry	[mo.t̪ʰæ.ʔæs.sef]
4454	انسداد	closure, blockage, obstruction, shutting off	[ʔen.se.d̪ɒːd̪̥]
4455	رویایی	dreamy	
4456	مورا	mora	[muː.ɹɒː]
4457	ساختیم	to make	
4458	اشتیاق	ardent desire; longing; enthusiasm	[ʔeʃ.t̪ʰi.jɒ́ːɢ̥]
4459	روبان	ribbon	[ɹuː.bɒ́ːn]
4460	کمون	latency	[kʰo.múːn]
4461	نهر	brook; creek; stream	[næɦɹ]
4462	اعتیاد	addiction	[ʔeʔ.t̪ʰi.jɒːd̪̥]
4463	اتا	father	[ʔæ.t̪ʰɒː]
4464	سمع	hearing, sense of hearing	[sæmʔ]
4465	تمبر	stamp	[t̪ʰæmb.ɹ]
4466	لاله	tulip	[lɒː.lé]
4467	آفتابی	sunny	[ʔɒːf.t̪ʰɒː.bíː]
4468	ساقه	stem, stalk	[sɒː.ʁé]
4469	سران	head	
4470	کارواش	car wash	
4471	ریز	small, minute	[ɹiːz]
4472	مود	mood	
4473	چهاردهم	fourteenth	
4474	خصومت	hostility, enmity	[xo.suː.mǽt̪ʰ]
4475	چوگان	polo-stick	[t͡ʃʰow.ɡɒ́ːn]
4476	بیرونی	outer, external	[biː.ɹuː.níː]
4477	میکروفون	microphone	[miːkʰʲ.ɹo.fon]
4478	وز	to blow, to bluster	
4479	فامیل	family	[fɒː.míːl̥]
4480	ناگوار	indigestible	[nɒː.ɡo.vɒ́ːɹ]
4481	تقلبی	counterfeit	[t̪ʰæ.ʁæl.lo.bíː]
4482	تضاد	opposition, being contrary, being in conflict	[t̪ʰæ.zɒ́ːd̪̥]
4483	حفاری	drilling	[hæf.fɒː.ɹíː]
4484	تخمک	ovum, egg cell	[t̪ʰox.mækʰʲ]
4485	گنجشک	sparrow	[ɡ̥on.d͡ʒeʃkʰʲ]
4486	ریس	to spin	
4487	رسوایی	scandal, disgrace, dishonour	[ɹos.vɒː.jíː]
4488	روستایی	rural, country, pastoral, rustic	
4489	کهربا	amber	[kʰʲæɦ.ɹo.bɒː]
4490	آلا	to contaminate, to pollute	
4491	بروید	to go	
4492	مزاج	temperament; temper; nature	[me.zɒ́ːd͡ʒ̥]
4493	جدایی	separation	[d͡ʒo.d̪ɒː.jiː]
4494	استادانه	scholarly	[ʔos.t̪ʰɒː.d̪ɒː.ne]
4495	تابع	follower, dependent	[t̪ʰɒː.béʔ]
4496	متفرق	dispersed, scattered	[mo.t̪ʰæ.fæɹ.ɹéɢ̥]
4497	فاتح	victorious, triumphant	[fɒː.t̪ʰéʱ]
4498	بیکار	unemployed, jobless	[biː.kʰɒ́ːɹ]
4499	تم	a disease in the eye, the web or cataract on the pupil	[t̪ʰæm]
4500	مناظره	debate, disputation; discussion	[mo.nɒː.zæ.ɹé]
4501	آنچنان	so, so much, to such an extent	[ʔɒːn.t͡ʃʰo.nɒ́ːn]
4502	پور	son	[pʰuːɹ]
4503	دوختن	to sew	[d̪uːx.t̪ʰæn]
4504	تدریس	teaching, educating, giving lessons	[t̪ʰæd̪.ɹiːs]
4505	فاتحه	beginning, exordium, introduction	[fɒː.t̪ʰe.ɦé]
4506	معاش	wage, income, salary	[mæ.ʔɒːʃ]
4507	برقصی	to dance	
4508	خدشه	scratch, abrasion	[xæd̪.ʃé]
4509	سلاخی	slaughter	[sæl.lɒː.xíː]
4510	جگر	liver; synonym of کبد ”	[d͡ʒe.ɡʲǽɹ]
4511	سربازی	military service	[sæɹ.bɒː.ziː]
4512	چمدان	suitcase	[t͡ʃʰæ.me.d̪ɒːn]
4513	ارن	the elbow, the arm	
4514	افسردگی	depression	[ʔæf.soɹ.d̪e.ɡʲíː]
4515	مخلوق	creature, creation	[mæx.lúːɢ̥]
4516	زوال	decadence, decline, dissolution, downfall	[zæ.vɒːl̥]
4517	اسکی	ski	
4518	هروئین	heroin	
4519	آفت	calamity	[ʔɒː.fǽt̪ʰ]
4520	برگشتند	to return, to come back	
4521	جید	long, slender, beautiful neck	
4522	قاچاقچی	smuggler, trafficker	[qɒː.t͡ʃʰɒːx.t͡ʃʰíː]
4523	الفبا	alphabet	[ʔæ.lef.bɒ́ː]
4524	ناکجاآباد	middle of nowhere	[nɒː.kʰo.d͡ʒɒː.ʔɒː.bɒːd̪̥]
4525	برقصیم	to dance	
4526	پانسمان	dressing	[pʰɒːn.se.mɒ́ːn]
4527	سوز	burning sensation	[suːz]
4528	اشتها	appetite	[ʔeʃ.t̪ʰe.ɦɒ́ː]
4529	رسان	to deliver	
4530	خوراکی	food	[xo.ɹɒː.kʰʲíː]
4531	تصویب	approval; acceptance; ratification	[t̪ʰæs.viːb̥]
4532	جانشین	successor	[d͡ʒɒː.né.ʃiːn]
4533	رأس	summit	[ɹæʔs]
4534	سید	Sayyid, an honorific title borne by male descendants of the…	[sej.jed̪̥]
4535	خشنود	content, satisfied	[xoʃ.núːd̪̥]
4536	فناوری	technology	[fæ.nɒː.væ.ɹíː]
4537	مسافرها	traveller	
4538	رونق	boom, heyday, flourishing	[ɹow.nǽɢ̥]
4539	سرمه	kohl, collyrium	[soɹ.me]
4540	وزغ	toad	[væ.zǽɢ̥]
4541	نوسان	oscillation, upward and downward movement	[næ.væ.sɒ́ːn]
4542	فروتن	humble	[fo.ɹuː.t̪ʰǽn]
4543	کشد	to pull, to drag, to haul	[kʰʲǽ.ʃæd̪̥]
4544	کنایه	allusion	[kʰʲe.nɒː.jé]
4545	جاری	flowing, running	[d͡ʒɒː.ɹiː]
4546	کاشت	farm, cultivated field	[kʰɒːʃt̪ʰ]
4547	عکسی	pictographic	[ʔækʰʲ.síː]
4548	یافتن	to acquire, find	[jɒːf.t̪ʰǽn]
4549	اعلی	superior	[ʔæʔ.lɒ́ː]
4550	وثیقه	bail	[væ.siː.ʁé]
4551	استراق	stealing	[ʔes.t̪ʰe.ɹɒ́ːɢ̥]
4552	سرداب	basement; underground dwelling; crypt	[sæɹ.d̪ɒ́ːb̥]
4553	دلاور	valiant, valorous	[d̪e.lɒː.væɹ]
4554	وجهه	side, direction	
4555	مولی	alternative spelling of مولا	[mow.lɒ́ː]
4556	استودیو	studio	[estudɪˈjo(ː)]
4557	طلبه	seeker	[t̪ʰɒː.le.be]
4558	آسمانی	celestial	[ʔɒːs.mɒː.niː]
4559	يحتمل	most likely, most probably	
4560	قیام	uprising, insurrection	[qi.jɒːm]
4561	شامپو	shampoo	[ʃɒːm.pʰuː]
4562	مهمانان	guest	
4563	شکوفا	blossoming, in blossom	[ʃe.kʰuː.fɒ́ː]
4564	داروغه	daroga, police chief	[d̪ɒː.ɹuː.ɢe]
4565	آموزشگاه	school, college, educational institution	[ʔɒː.mo.zeʃ.ɡɒ́ːʰ]
4566	ژل	gel	[ʒel̥]
4567	دویدن	to run	[d̪æ.viː.d̪ǽn]
4568	لایحه	bill	[lɒː.je.ɦé]
4569	سرحد	border, frontier	[sæɹ.hǽd̪̥(ː)]
4570	پتی	naked	
4571	پیرزن	an old woman	
4572	مادران	mother, mama	
4573	شکلاتی	The colour/color chocolate	/ʃokʰolɒˈtʰi/
4574	کبیر	great	[kʰʲæ.bíːɹ]
4575	بپرسید	to ask, inquire	
4576	مقدسات	sacred things	[mo.ʁæd̪.d̪æ.sɒ́ːt̪ʰ]
4577	نشانگر	identifier, marker	[ne.ʃɒːɲ.ɡʲǽɹ]
4578	پیشخدمت	waiter	[pʰiːʃ.xed̪.mæt̪ʰ]
4579	مردود	rejected	[mæɹ.d̪úːd̪̥]
4580	امام	imam	[ʔe.mɒ́ːm]
4581	آش	aush	[ʔɒːʃ]
4582	مصیبت	calamity, disaster, catastrophe	[mo.siː.bǽt̪ʰ]
4583	برکه	pond	[beɹ.kʰʲé]
4584	حریف	rival, opponent; match	[hæ.ɹíːf]
4585	چیش	eye	/tʃiʃ/
4586	بگیرند	to grab	
4587	تعلیم	instruction, education	[t̪ʰæʔ.líːm]
4588	بومی	native, indigenous, endemic	[buː.míː]
4589	بیگ	bey; a former aristocratic title in Iran, Central Asia,…	[bejɡʲ̥]
4590	کمیسیون	commission	
4591	کوپه	coupé	
4592	هندو	Hindu	[hen̪.d̪uː]
4593	مطلوب	desired; wished-for	[mæt̪ʰ.lúːb̥]
4594	همدردی	sympathy	
4595	ارجاع	anaphora	
4596	نشاط	activity, liveliness	[ne.ʃɒ́ːt̪ʰ]
4597	ظروف	plural of ظَرْف	[zo.ɹuːf]
4598	زدید	to beat, hit, strike	[zǽ.d̪iːd̪̥]
4599	ایمن	safe; secure, especially against hazards, accidents	[ʔiː.mén]
4600	تبلیغ	political promotion	[t̪ʰæb.líːɢ̥]
4601	مسا	evening	[mæ.sɒ́ː]
4602	جهاد	jihad, holy war, crusade	[d͡ʒe.ɦɒ́ːd̪̥]
4603	بلبل	nightingale	[bol.ból̥]
4604	اهریمن	devil	[ʔæɦ.ɹiː.mǽn]
4605	دغدغه	worry, angst	[d̪æɢ.d̪æ.ɢé]
4606	تمنا	entreaty, wish	[t̪ʰæ.mæn.nɒː]
4607	نادان	ignorant	[nɒː.d̪ɒ́ːn]
4608	ایرلندی	Irish	
4609	رزم	war, battle, combat	[ɹæzm]
4610	بازیگری	acting	
4611	فریزر	freezer	[fe.ɹiː.zeɹ]
4612	دستخط	handwriting	[d̪æst̪ʰ.xǽt̪ʰt̪ʰ]
4613	امیر	commander	[ʔæ.míːɹ]
4614	پابرجا	enduring, lasting, existing, prevailing	[pʰɒː.bæɹ.d͡ʒɒ́ː]
4615	منصف	just, equitable, fair	[mon.séf]
4616	نجار	carpenter	[næd.d͡ʒɒ́ːɹ]
4617	کولاک	storm	[kʰuː.lɒ́ːkʰʲ]
4618	پیامک	SMS; short text message	[pʰæ.jɒː.mǽkʰʲ]
4619	تراش	shaving, scraping, erasing, paring	[t̪ʰæ.ɹɒ́ːʃ]
4620	سوق	push, impelling	[sowɢ̥]
4621	معاهده	treaty	[mo.ʔɒː.ɦe.d̪é]
4622	ریاضیات	mathematics	[ɹi.jɒː.zi.jɒ́ːt̪ʰ]
4623	تیلا	rope	
4624	لوکس	deluxe, de luxe	
4625	لیو	sun, sunlight	[liːv]
4626	تذکر	reminder, notification	[t̪ʰæ.zækʰʲ.kʰóɹ]
4627	غریبی	strangeness, peculiarity	[qæ.ɹíː.biː]
4628	عید	feast, feast day	[ʔiːd̪̥]
4629	شاهانه	royal	[ʃɒː.ɦɒː.né]
4630	یادبود	memorial, commemoration	[jɒːd̪.búːd̪̥]
4631	سپاسگزار	thankful	[se.pʰɒːs.ɡo.zɒ́ːɹ]
4632	یکدیگر	each other, one another	[jekʰʲ.d̪iː.ɡʲæɹ]
4633	آسم	asthma	[ʔɒːsm]
4634	ادویه	spice	[ʔæd̪.vi.je]
4635	گورستان	cemetery	[ɡ̥uː.ɹes.t̪ʰɒ́ːn]
4636	ماهیچه	muscle	[mɒː.ɦiː.t͡ʃʰe]
4637	منهدم	ravaged, destroyed	[mon.hæ.d̪ém]
4638	قطر	diameter	[qot̪ʰɹ]
4639	تمشک	raspberry	[tʰæˈmeʃk]
4640	کفایت	sufficiency	[kʰʲe.fɒː.jǽt̪ʰ]
4641	پختم	to cook	[pʰox.t̪ʰæm]
4642	همدیگر	each other, one another	[hæm.d̪iː.ɡʲæɹ]
4643	عرصه	court, square, area, open space	[ʔæɹ.sé]
4644	گرانش	gravitation	
4645	راد	generous, bounteous, liberal	[ɹɒːd̪̥]
4646	اسکاتلندی	Scottish	
4647	خریدن	to buy; to purchase	[xæ.ɹiː.d̪æn]
4648	زیباترین	beautiful	/ziːbɒːtæɾiːn/
4649	آسفالت	asphalt, a sticky and highly viscous liquid or semisolid…	[ʔɒːs.fɒːl̪t̪ʰ]
4650	انقباض	contraction	[ʔeɴ.ɢe.bɒ́ːz]
4651	شوره	nitrous earth; saltpetre	[ʃuː.ɹe]
4652	آهنگر	blacksmith	[ʔɒː.ɦæɲ.ɡʲǽɹ]
4653	پیری	old age	[pʰiː.ɹíː]
4654	آوازه	fame	[ʔɒː.vɒː.zé]
4655	نیازمند	pauper	[ni.jɒːz.mǽn̪d̪̥]
4656	حکمرانی	dominion, rule, sway	[hokʰʲm.ɹɒː.níː]
4657	دانستن	to know	[d̪ɒː.nes.t̪ʰǽn]
4658	پیراهن	cloak, shirt	[pʰiː.ɹɒː.ɦǽn]
4659	دانشجوها	Higher education student, a university student	
4660	توقیف	arrest	[t̪ʰow.ɢíːf]
4661	پورنو	porn	
4662	وبسایت	alternative form of وبسایت	
4663	کندو	beehive	[kʰʲæn̪.d̪uː]
4664	دارا	possessing; having; possessed of; with the quality of	[d̪ɒː.ɹɒ́ː]
4665	هنرمندان	artist	
4666	برسید	to arrive, to reach	
4667	کشتیم	to kill, to murder	
4668	بامداد	dawn, morning	[bɒːm.d̪ɒ́ːd̪̥]
4669	حرمت	reverence, respect	[hoɹ.mæt̪ʰ]
4670	غرغر	murmur, muttering	[qoɹ.ɢóɹ]
4671	ققنوس	phoenix	[qæʁ.nuːs]
4672	آبدار	juicy, succulent	[ʔɒːb.d̪ɒ́ːɹ]
4673	سخاوت	generosity, liberality, munificence	[sæ.xɒː.vǽt̪ʰ]
4674	جذبه	rapture, ecstasy	[d͡ʒæzbé]
4675	مکانیک	mechanic	[me.kʰɒː.niːkʰʲ]
4676	خانگی	domestic	[xɒː.ne.ɡʲíː]
4677	بریدن	to cut	[bo.ɹiː.d̪ǽn]
4678	ناچار	by necessity, obligedly	[nɒː.t͡ʃʰɒ́ːɹ]
4679	چربی	fat, grease	[t͡ʃʰæɹ.bíː]
4680	ببرد	to bear; to carry; to take	
4681	کنجکاوی	curiosity	[kʰond͡ʒ.kʰɒː.víː]
4682	آناناس	pineapple	[ʔɒː.nɒː.nɒ́ːs]
4683	بیت	couplet, distich	[bejt̪ʰ]
4684	سنگدل	stony, hardhearted, heartless, cruel	[sæɲɡʲ.d̪él̥]
4685	نمایشی	dramatic	[næ.mɒː.je.ʃíː]
4686	کاوش	excavation, dig	[kʰɒː.vóʃ]
4687	مردد	undecided, hesitant, uncertain	[mo.ɹæd̪.d̪ǽd̪̥]
4688	همدم	companion; intimate friend	[hæm.d̪æm]
4689	قاطر	mule	[qɒː.t̪ʰeɹ]
4690	کوچ	migration	[kʰuːt͡ʃʰ]
4691	دموکراسی	democracy	[d̪e.mokʰʲ.ɹɒː.siː]
4692	تناسب	proportion	[t̪ʰæ.nɒː.sób̥]
4693	بانوان	lady	
4694	بلال	maize	[bæ.lɒ́ːl̥]
4695	حامی	supporter, advocate, protector	[hɒː.míː]
4696	مبلمان	furniture	[mob.le.mɒ́ːn]
4697	واجب	necessary	[vɒː.d͡ʒéb̥]
4698	کاست	diminution, decrease, loss	[kʰɒːst̪ʰ]
4699	برآورد	estimation	[bæ.ɹɒː.vǽɹd̪̥]
4700	پلکان	a stair, step	[pʰel.le.kʰɒːn]
4701	چله	a period of time	[t͡ʃʰel.lé]
4702	نزاع	dispute, quarrel, fight; street fight, brawl	[ne.zɒ́ːʔ]
4703	آتشین	fiery	[ʔɒː.t̪ʰæ.ʃiːn]
4704	مهمانی	party, gathering, function	[meɦ.mɒː.níː]
4705	نامزدی	engagement, betrothal	[nɒːm.zæ.d̪íː]
4706	مستراح	toilet, lavatory	[mos.t̪ʰæ.ɹɒ́ːʰ]
4707	یورو	euro	[juː.ɹó]
4708	طنز	satire	[t̪ʰænz]
4709	مدفون	buried	[mæd̪.fúːn]
4710	غالب	dominant, major	[qɒː.léb̥]
4711	روب	to go	
4712	نارنجی	orange	[nɒː.ɹæn.d͡ʒíː]
4713	القا	induction	[ʔel.ɢɒ́ː]
4714	نظارتی	supervisory	[ne.zɒː.ɹæ.t̪ʰíː]
4715	استوانه	cylinder	[ʔos.t̪ʰo.vɒː.né]
4716	مر	Occurs before a word or phrase followed by را, the…	[mæɹ]
4717	چر	to graze, to pasture	
4718	محصور	surrounded, confined	[mæɦ.súːɹ]
4719	هفتصد	seven hundred	[hæft̪ʰ.sǽd̪̥]
4720	آلی	pronunciation spelling of حالا, representing Kabuli Persian	
4721	توزیع	distribution	[t̪ʰow.zíːʔ]
4722	پاسبان	policeman	[pʰɒːs.bɒ́ːn]
4723	مزمن	chronic	
4724	هموار	smooth	[hæɱ.vɒ́ːɹ]
4725	ثور	bull	[sowɹ]
4726	روندن	alternative form of راندن	
4727	شیمی	chemistry	[ʃiː.míː]
4728	مؤدب	polite	[mo.ʔæd̪.d̪æb̥]
4729	نواختن	to caress; to fondle	[næ.vɒːx.t̪ʰæn]
4730	خندان	laughing	[xæn̪.d̪ɒ́ːn]
4731	طاووس	peacock	[t̪ʰɒː.vúːs]
4732	ابرو	eyebrow	[ʔæb.ɹúː]
4733	کلون	latch	[kʰo.luːn]
4734	سیل	flood	[sejl̥]
4735	همتا	peer, match, equal	[hæm.t̪ʰɒ́ː]
4736	بانداژ	bandage	[bɒːn̪.d̪ɒ́ːʒ]
4737	آموخته	insight; lesson learnt; something learnt	[ʔɒː.muːx.t̪ʰé]
4738	خاکی	khaki	[xɒː.kʰʲíː]
4739	نوبه	obsolete form of نوبت	
4740	اندک	few, little, scanty	[ʔæn̪.d̪ækʰʲ]
4741	لوید	cauldron	[læ.viːd̪̥]
4742	حاشیه	border, rim, edge	[hɒː.ʃi.jé]
4743	سودمند	useful; beneficial; profitable	[suːd̪.mǽn̪d̪̥]
4744	ناف	navel	[nɒːf]
4745	صادرات	export, exports, exportation	[sɒː.d̪e.ɹɒ́ːt̪ʰ]
4746	مستحکم	fortified, firm, solid	[mos.t̪ʰæɦ.kʰʲǽm]
4747	وقایع	event, occurrence, incident	[væ.ʁɒː.jéʔ]
4748	وداع	farewell	[ve.d̪ɒ́ːʔ]
4749	تاریخچه	history	[t̪ʰɒː.ɹiːx.t͡ʃʰe]
4750	بانکه	jar	
4751	تواضع	humility	
4752	خزه	moss	
4753	هشتصد	eight hundred	
4754	خشمگین	angry	[xæʃm.ɡʲiːn]
4755	ماموت	mammoth	[mɒː.múːt̪ʰ]
4756	جانوران	animal	
4757	وصف	description	[væsf]
4758	فرسوده	torn, worn out, shabby, used	[fæɹ.suː.d̪é]
4759	پیامبر	prophet, messenger	[pʰæ.jɒːm.bǽɹ]
4760	شدنی	feasible, practicable, doable, possible	[ʃo.d̪æ.niː]
4761	نعره	roar	[næʔ.ɹé]
4762	سایز	size	[sɒːjz]
4763	خرابی	destruction, devastation	
4764	قید	shackle, fetter	[qejd̪̥]
4765	محفوظ	preserved, protected, guarded	[mæɦ.fúːz]
4766	ترد	brittle, fragile, delicate	[t̪ʰoɹd̪̥]
4767	خستگی	tiredness	[xæs.t̪ʰe.ɡʲíː]
4768	دامپزشک	vet, veterinary surgeon, veterinarian	
4769	نمو	growth, development	[no.móv(ː)]
4770	شهود	intuition	[ʃo.ɦúːd̪̥]
4771	دخمه	tower of silence	[d̪æx.me]
4772	مردمک	little man	[mæɹ.d̪o.mǽkʰʲ]
4773	هیکل	body, especially human body	[hej.kʰʲǽl̥]
4774	برقراری	establishment	[bæɹ.ɢæ.ɹɒː.ɹíː]
4775	سانسور	censorship	[sɒːn.súːɹ]
4776	آمدی	to come, to arrive	
4777	موثق	reliable, trustworthy	[mo.væs.sǽɢ̥]
4778	افراطی	radical, extreme	[ʔef.ɹɒː.t̪ʰíː]
4779	حشری	horny	[hæ.ʃæ.ɹíː]
4780	بکشد	to kill, to murder	
4781	کشتارگاه	abattoir	
4782	مترسک	scarecrow	[mæ.t̪ʰæɹ.sǽkʰʲ]
4783	حسگر	sensor	[hess.ɡʲǽɹ]
4784	آرامگاه	tomb, mausoleum	[ʔɒː.ɹɒːm.ɡɒ́ːʰ]
