rank	word	english	ipa
8458	samimiyet	sincerity, cordiality	/sa.miːmiˈjet/
8459	som	solid	/som/
8460	eserler	work of art	/eseɾˈleɾ/
8461	mahrem	secret	/mahˈɾem/
8462	mors	walrus	/moɾs/
8463	gemilerine	ship	/ɟemileɾiˈne/
8464	aygıt	device	/ajˈɡɯt/
8465	bakanlar	minister	/bakanˈɫaɾ/
8466	ebu	father	/ɛˈbu/
8467	şaşırma	to be mixed up, puzzled	/ʃa.ʃɯɾˈma/
8468	diyalog	dialogue	/di.jaˈlɔɡ/
8469	montaj	edit, editing	/mɔn.taʒ/
8470	gözdağı	threat, intimidation	/ˈɟøz.da.ɯ/
8471	yaratıcılık	creativity	/ja.ɾa.tɯ.d͡ʒɯˈɫɯk/
8472	alkolsüz	nonalcoholic	/aɫkoɫˈsyz/
8473	liret	lira	/liˈɾet/
8474	kokuları	smell, odor/odour	/kokuɫaˈɾɯ/
8475	semboller	symbol	/semboɫˈleɾ/
8476	kanarya	canary, a small songbird of the species Serinus canaria,…	/ka.ˈnaɾ.ja/
8477	verisi	data	/veɾiˈsi/
8478	güreşçi	wrestler	/ɟyɾeʃˈt͡ʃi/
8479	ruble	ruble	/ɾubˈle/
8480	önleme	to prevent	/ønleˈme/
8481	çörekler	pastry, especially a kind of sweetened, flat bread or loaf,…	/t͡ʃøɾecˈleɾ/
8482	azami	greatest, maximum	/aːˈzaː.miː/
8483	sarmaşık	ivy; any climbing or trailing evergreen plants of the genus…	/saɾ.maˈʃɯk/
8484	tiz	high-pitched	/ˈtiz/
8485	bilgisayarım	computer	/bil.ɟi.sa.jaˈɾɯm/
8486	yoklama	roll call	/jok.ɫaˈma/
8487	aşağılamak	to humiliate, to look down on, to demean	/a.ʃa.ɯ.ɫaˈmak/
8488	fani	mortal	/faˈni/
8489	dolaşma	a stroll; the act of walking around leisurely, wandering	/doɫaʃˈma/
8490	alıngan	someone who takes offense from things that are not meant to…	/a.ɫɯnˈɡan/
8491	uyandırıcı	stimulus	/ujandɯɾɯˈd͡ʒɯ/
8492	acaip	alternative spelling of acayip	/ad͡ʒaˈip/
8493	ekspres	express train	/ecspˈɾes/
8494	alkolikler	alcoholic	/aɫkolicˈleɾ/
8495	fast	initialism of Fonların Anlık ve Sürekli Transferi	/fast/
8496	platin	platinum	/pla.tin/
8497	bakmanın	The act of looking	/bakmaˈnɯn/
8498	kıyameti	judgement day, apocalypse	/kɯjameˈti/
8499	far	headlight	/faɾ/
8500	step	steppe	/step/
8501	gladyatör	gladiator	/ɡɫadjaˈtøɾ/
8502	günahkâr	sinner	/ɟy.nahˈcaɾ/
8503	amerikalıları	definite accusative plural	/ameɾikaɫɯɫaˈɾɯ/
8504	kaplanı	tiger	/kapɫaˈnɯ/
8505	deftere	notebook	/defteˈɾe/
8506	gösteriler	show	/ɟøsteɾiˈleɾ/
8507	avcılık	huntsmanship	/av.d͡ʒɯ.ˈlɯk/
8508	sürücüler	driver	/syɾyd͡ʒyˈleɾ/
8509	kalitesiz	of low quality, shoddy	/ka.li.teˈsiz/
8510	şişeye	bottle	/ʃiʃeˈje/
8511	kurnazca	cleverly, cunningly, slyly	/kuɾˈnaz.d͡ʒa/
8512	kamuoyu	public opinion	/kamuoˈju/
8513	salatalık	cucumber	/saˈɫa.ta.ɫɯk/
8514	altılı	sextet	/aɫtɯˈɫɯ/
8515	beyinde	brain	/bejinˈde/
8516	eyleme	to make, do	/ejleˈme/
8517	mersi	thanks	/mɛɾ.si/
8518	coğrafya	geography	/d͡ʒoːˈɾɑfjɑ/
8519	ayını	bear	/ajɯˈnɯ/
8520	hadise	incident, event	/hadiˈse/
8521	bülbül	nightingale	/bylˈbyl/
8522	karşılaştırdım	to compare	/kaɾʃɯɫaʃtɯɾˈdɯm/
8523	tahsil	An act of collecting money, a debt, due etc.; collection	/tahˈsil/
8524	donanım	hardware	/do.naˈnɯm/
8525	karası	black	/kaɾaˈsɯ/
8526	adalar	island, isle, a contiguous area of land totally surrounded…	/ɑdɑɫɑɾ/
8527	amaçsız	aimless	/amat͡ʃˈsɯz/
8528	açıyorlar	to open	/aˈt͡ʃɯjoɾɫaɾ/
8529	genişleme	to widen, expand, broaden	/ɟeniʃleˈme/
8530	keyifsiz	unhappy, joyless, disgruntled	/ce.jifˈsiz/
8531	hazırlığı	any action taken to get ready for a purpose; preparation	/hazɯɾˈɫɯː/
8532	aromalı	aromatic, fragrant	/aˈɾo.ma.ɫɯ/
8533	dergiyi	magazine	/deɾɟiˈji/
8534	cezalı	punished, damned	/d͡ʒe.zaːˈɫɯ/
8535	şarjör	ammo clip, magazine	/ʃɑɾ.ʒœɾ/
8536	tefeci	a usurer	/tefeˈdʒí/
8537	yaptırma	to let something made	/japtɯɾˈma/
8538	tırnakları	nail	/tɯɾnakɫaˈɾɯ/
8539	yeteneksiz	skilless, talentless, unskilled, inept, incompetent,…	/je.te.necˈsiz/
8540	garsonu	waiter	/ɡaɾsoˈnu/
8541	unvan	superseded spelling of ünvan	/unˈvan/
8542	ablanın	older sister	/abɫaˈnɯn/
8543	sallamak	To move regularly in the same direction; to swing, to rock,…	/saɫ.ɫaˈmak/
8544	tablolar	painting, picture	/tabɫoˈɫaɾ/
8545	değiştiririm	to change something	/deiʃtiɾiˈɾim/
8546	öğretmenleri	teacher	/øːɾetmenleˈɾi/
8547	deriyi	skin	/deɾiˈji/
8548	feminist	a feminist	/femiˈnist/
8549	uydum	moon	/ujˈdum/
8550	ödevin	homework	/ødeˈvin/
8551	gemilerinin	ship	/ɟemileɾiˈnin/
8552	namı	reputation	/nɑːˈmɯ/
8553	hamster	hamster	[ˈhɑm.s(ɯ)tæɾ]
8554	coşku	excitement, enthusiasm	/d͡ʒoʃˈku/
8555	dağıtır	to scatter; to disperse; to dispel; to dissipate	/daɯˈtɯɾ/
8556	seramik	ceramic	/seɾaˈmic/
8557	ayarı	setting	/ajaˈɾɯ/
8558	canavarların	monster	/d͡ʒanavaɾɫaˈɾɯn/
8559	zambak	lily, any of several flowering plants in the genus Lilium	/zamˈbak/
8560	denim	denim	/deˈnim/
8561	şunların	that	/ʃunɫaˈɾɯn/
8562	boyamak	to paint, dye, color	/bo.jaˈmak/
8563	mızrağı	spear, lance, a long stick with a sharp tip used as a…	/mɯzɾaˈɯ/
8564	dağıtımı	distribution, dispatching	/daɯtɯˈmɯ/
8565	büyükleri	a bigger one	/byjycleˈɾi/
8566	ge	The name of the Latin script letter G/g	/ɟe/
8567	yavan	made with little or no oil or butter	/jaˈvan/
8568	madalyayı	medal	/madaɫjaˈjɯ/
8569	kötüyü	villain, knave, rogue	/cøtyˈjy/
8570	yama	birthmark	/jaˈma/
8571	salağa	fool, someone stupid, idiot	/saˈɫaː/
8572	entrika	intrigue	[entɾika]
8573	bun	distress	/bun/
8574	je	The name of the Latin script letter J/j	/ˈʒe/
8575	bulundurma	verbal noun of bulundurmak	/buɫunduɾˈma/
8576	yakınlar	relative, loved one	/jakɯnˈɫaɾ/
8577	alenen	publicly, openly	/aˈle.nen/
8578	canlandırma	animation	[d͡ʒanɫandɯɾma]
8579	takipçi	follower	/tacipˈt͡ʃi/
8580	batırmak	to mess up, to screw up, to ruin	/batɯɾˈmak/
8581	soktuğumun	fucking, freaking, goddamn; a generic negative intensifier	/soktuːˈmun/
8582	çavdar	rye, any grass of the species Secale cereale or its grain	/t͡ʃavˈdaɾ/
8583	diplomat	diplomat	/diploˈmɑt/
8584	prim	prize	/pɾim/
8585	kâfi	enough, sufficient	/caːˈfiː/
8586	şaşırtmak	to make somebody mixed up, puzzled	/ʃaʃɯɾtˈmak/
8587	temizleyici	cleaner	/temizlejiˈd͡ʒi/
8588	girdap	vortex	/ɟiɾ.dap/
8589	amaçlar	purpose, aim, goal	/amat͡ʃˈɫaɾ/
8590	kundaklama	arson	/kundakɫaˈma/
8591	çiçeklere	flower	/t͡ʃit͡ʃecleˈɾe/
8592	tanım	dawn, twilight	/taˈnɯm/
8593	şapkalar	hat	/ʃapkaˈɫaɾ/
8594	gömülmek	to be buried	/ɟømylˈmec/
8595	kralları	king	/kɾaɫɫaˈɾɯ/
8596	anahtarımı	first-person singular single-possession possessive definite…	/anahtaɾɯˈmɯ/
8597	bihaber	cluelessly, without knowing	/biː.haˈbeɾ/
8598	dilinin	third-person singular possessive form of dil in the…	[diˈlinin]
8599	çüş	Interjection expressing surprise	/t͡ʃʰyʃ/
8600	terlik	slipper, pantofle, a low, soft shoe worn at home, that can…	/teɾˈlic/
8601	kaktüs	cactus	/kak.ˈtys/
8602	gösterime	theatrical release	/ɟøsteɾiˈme/
8603	mühendisliği	engineering	/myhendisˈliː/
8604	paydos	recess, respite	/pajˈdos/
8605	kapanık	shut, closed, covered	/ka.paˈnɯk/
8606	terapiste	therapist	/teɾapisˈte/
8607	akü	clipping of akümülatör	/ɑ.cy/
8608	vücutta	human body	/vyd͡ʒutˈta/
8609	kapanma	to close oneself	/kapanˈma/
8610	seversiniz	to love	/seveɾsiˈniz/
8611	tabiat	nature; behaviour; manner; character; temperament	/tabiˈat/
8612	klip	music video	/klip/
8613	bilgilendirmek	to inform, to let know	/bil.ɟi.lɛn.diɾ.mec/
8614	akvaryum	aquarium	/ɑk.vɑɾ.jum/
8615	asır	century	/a.sɯɾ/
8616	uzaklık	distance	/uzakˈɫɯk/
8617	ciro	endorsement	/ˈd͡ʒi.ɾo/
8618	çalacaksın	to steal	/t͡ʃaɫad͡ʒakˈsɯn/
8619	kavgacı	agressive, quarrelsome person	/kav.ɡaˈd͡ʒɯ/
8620	titanyum	titanium	/titanˈjum/
8621	fildişi	ellipsis of fildişi rengi	/ˈfil.di.ʃi/
8622	nebze	ounce, modicum, smidgen	/neb.ze/
8623	metres	mistress; a female partner in an extramarital relationship,…	/mɛtˈɾɛs/
8624	nasip	That which falls on one's share; lot, fortune	/naˈsip/
8625	yalanların	lie	/jaɫanɫaˈɾɯn/
8626	evlerden	A building for a family to reside in; house, home, abode	/ev.leɾˈden/
8627	paragraf	paragraph	/paɾaɡˈɾaf/
8628	sağanak	heavy rain that starts suddenly, usually for a short time;…	/saːˈnak/
8629	yazıcı	writer	/jazɯˈd͡ʒɯ/
8630	ödüller	prize, reward	/ødylˈleɾ/
8631	lösemi	leukemia	/lø.seˈmi/
8632	dayanışma	solidarity, concord	/da.ja.nɯʃˈma/
8633	sandal	boat	/sanˈdaɫ/
8634	tarihler	date	/taɾihˈleɾ/
8635	korkarlar	to fear	/koɾkaɾˈɫaɾ/
8636	çiçeğin	flower	/t͡ʃit͡ʃeˈin/
8637	plağı	gramophone record, vinyl record	/pɫaˈɯ/
8638	taklitçi	copyist	/takɫitt͡ʃi/
8639	meşale	torch	/me.ʃa.le/
8640	isyancı	rebel	/isjanˈd͡ʒɯ/
8641	feribot	car ferry	/fe.ɾiˈbot/
8642	soğutucu	cooler	/soutuˈd͡ʒu/
8643	cihazlar	apparatus	/d͡ʒihazˈɫaɾ/
8644	bura	this place here	/buˈɾa/
8645	milis	militia	/miˈlis/
8646	masaları	table	/masaɫaˈɾɯ/
8647	eğitici	synonym of eğitmen	/e.(j)i.tiˈd͡ʒi/
8648	pırlanta	gemstone	/pɯɾˈlan.ta/
8649	etraflıca	In a detailed, thorough manner	/et.ɾafˈɫɯ.d͡ʒa/
8650	yetişkinim	adult	/jetiʃciˈnim/
8651	protez	prosthetic	/pɾoˈtez/
8652	yerleştirme	to place	/jeɾleʃtiɾˈme/
8653	fiziği	physics	/fiˈziː/
8654	ilçe	district	/ilˈt͡ʃe/
8655	timsahlar	crocodile	/timsahˈɫaɾ/
8656	sübyancı	pedophile	/syb.janˈd͡ʒɯ/
8657	kombinasyon	combination	/kombinasˈjon/
8658	ışınlama	irradiation	/ɯʃɯnɫaˈma/
8659	uydular	moon	/ujduˈɫaɾ/
8660	kocakarı	old woman	/koˈd͡ʒa.ka.ɾɯ/
8661	bilme	to know, be informed of, be aware of; to understand	/bilˈme/
8662	bağışlamak	to give, donate	/baɯʃɫaˈmak/
8663	mutlular	someone happy	/mutɫuˈɫaɾ/
8664	mağarası	cave	/maːɾaˈsɯ/
8665	patika	path, track, trail	/patiˈka/
8666	kısık	choked	/kɯˈsɯk/
8667	gidişatı	state of affairs, the way things go	/ɟidiʃaˈtɯ/
8668	kadınlarda	woman	/kadɯnɫaɾˈda/
8669	telaşlı	anxious, nervous, excited	/te.ɫaʃˈɫɯ/
8670	tava	frying pan	/taˈva/
8671	damga	rubber stamp	/damˈɡa/
8672	yumru	lump, rounded protuberance or protrusion	/jumˈɾu/
8673	aza	member; members	/aˈza/
8674	tazı	hound	/taˈzɯ/
8675	ananın	mother	/anaˈnɯn/
8676	aylaklık	the state of being lazy or idle, laziness	/ɑjɫɑkˈɫɯk/
8677	rüzgarlar	alternative form of rüzgâr	/ɾyzɡaɾˈɫaɾ/
8678	dayanıklılık	durability	/dajanɯkɫɯˈɫɯk/
8679	amerikalılara	dative plural of Amerikalı	/ameɾikaɫɯɫaˈɾa/
8680	portre	portrait	/pɔɾt.ɾe/
8681	amerikalıyım	first-person singular predicative of the singular of…	/ameɾikaɫɯˈjɯm/
8682	güçlendirmek	to strengthen, to become strong	/ɟyt͡ʃlendiɾˈmec/
8683	çerçeve	frame, mount, any rigid, rectangular mounting for…	/t͡ʃeɾ.t͡ʃeˈve/
8684	adaletsiz	unjust	[ɑdɑːletsiz]
8685	gala	The first, exclusive showing of a movie, play etc. for…	/ˈɡa.la/
8686	çekmece	drawer	/t͡ʃɛcˈmɛdʒɛ/
8687	buzdolabını	refrigerator	/buzdoɫabɯˈnɯ/
8688	takvimi	calendar	/takviˈmi/
8689	mahsus	especially, particularly	/mahˈsus/
8690	ahit	oath	/aˈhit/
8691	cezbedici	attractive, alluring, charming, fascinating	/d͡ʒezbediˈd͡ʒi/
8692	emmek	to suck	[ɛˈmːɛc]
8693	kapsama	to contain, include	/kapsaˈma/
8694	kedilerin	cat	/cedileˈɾin/
8695	gangsterler	gangster	/ɡanɡsteɾˈleɾ/
8696	asalak	parasite	/ɑsɑˈlɑk/
8697	teorileri	theory	/teoɾileˈɾi/
8698	çömlek	An earthenware pot	/t͡ʃœmˈlec/
8699	arsa	lot	/ɑɾˈsɑ/
8700	kokmuş	Having become fetid, putrid, foul-smelling	/kokˈmuʃ/
8701	planlamak	to plan	/plan.ɫaˈmak/
8702	doğrular	truth	/doːɾuˈɫaɾ/
8703	şarlatan	charlatan	/ʃaɾ.ɫa.tan/
8704	masam	table	/maˈsam/
8705	paraların	money	/paɾaɫaˈɾɯn/
8706	kademe	stage, step, grade	/ka.de.me/
8707	klüp	alternative spelling of kulüp	/clyp/
8708	lafa	word, speech	/ɫaˈfa/
8709	merdivenin	stair, staircase, stairway	/meɾdiveˈnin/
8710	yazılır	to be written	/jazɯˈɫɯɾ/
8711	ağırlamak	To provide a guest with comfort and to show them respect;…	/a.ɯɾ.ɫaˈmak/
8712	sağduyu	common sense, good sense, the basic level of sound…	/ˈsaː.du.ju/
8713	palyaçolar	clown	/paɫjat͡ʃoˈɫaɾ/
8714	nötron	neutron	/nøtˈɾon/
8715	sütten	milk	/sytˈten/
8716	hâlim	state, position, situation	/haːˈlim/
8717	düşünceyi	idea	/dyʃynd͡ʒeˈji/
8718	vezir	queen	/veˈziɾ/
8719	çevreci	environmentalist	/t͡ʃevɾeˈd͡ʒi/
8720	dedenin	grandfather	/dedeˈnin/
8721	nafile	in vain	/nafiˈle/
8722	müteahhit	contractor	/myte̞ɑ̯hːˈit/
8723	bacım	sister	/baˈd͡ʒɯm/
8724	parıltı	gleam, glow, glitter, glare, glisten, glint	/pa.ɾɯɫˈtɯ/
8725	zürafa	giraffe	/zyraːfaː/
8726	porsuk	badger	/poɾˈsuk/
8727	teoriyi	theory	/teoɾiˈji/
8728	hoşgörü	tolerance	/ˈhoʃ.ɟø.ɾy/
8729	açtınız	to open	/at͡ʃtɯˈnɯz/
8730	direğe	pillar, column	/diˈɾeː/
8731	karadan	black	/kaɾaˈdan/
8732	sülük	leech	[sylyc]
8733	aşıyorsun	to cross, traverse; to go through; to traverse	/aˈʃɯjoɾsun/
8734	süit	suite	/sy.it/
8735	dolma	dolma, a dish made by filling a poultry bird, ribs of a…	/doɫˈma/
8736	tay	colt	/ˈtɑj/
8737	mecburi	mandatory, compulsory, obligatory	/med͡ʒbuˈɾi/
8738	botanik	botany	/botaˈnic/
8739	tanımlamak	To define, to specify the meaning of a word or phrase	/ta.nɯm.ɫaˈmak/
8740	ironi	irony	/iɾoˈni/
8741	sarkık	Hanging loosely, sagging or drooping	/saɾˈkɯk/
8742	götveren	queer, fag, faggot	/ɟøt.ve.ɾɛn/
8743	papazın	clergyman, priest	/papaˈzɯn/
8744	tomar	scroll	/toˈmaɾ/
8745	moğol	Mongolian	/ˈmoːɫ/
8746	kuşlara	bird, fowl	/kuʃɫaˈɾa/
8747	katar	caravan	/kaˈtaɾ/
8748	güvensizlik	insecurity, unsafety	/ɟyvensizˈlic/
8749	sevmiyorlar	to love	/ˈsevmijoɾɫaɾ/
8750	rast	true, correct, right	/ˈɾast/
8751	titreme	to tremble, vibrate, thrill	/titɾeˈme/
8752	doktorlardan	doctor, physician	/doktoɾɫaɾˈdan/
8753	guguk	cuckoo	/ɡuˈɡuk/
8754	geni	A field that wasn't plowed for several years	/ɟeˈni/
8755	azim	determination, resolution, mettle	/aˈzim/
8756	belirleyici	determining, decisive, deciding	/beliɾlejiˈd͡ʒi/
8757	etkileşim	interaction	/et.ci.leˈʃim/
8758	ahlaksızlık	debauchery, indecency	/ah.lak.sɯzˈɫɯk/
8759	yağma	looting, plundering	/jaːˈma/
8760	replik	line	/ɾepˈlic/
8761	onaylamak	to confirm, to verify	/onajɫaˈmak/
8762	bahçeden	garden	/baht͡ʃeˈden/
8763	denizler	sea	/denizˈleɾ/
8764	leğen	basin e.g., of water	/leˈ(j)en/
8765	nikotin	nicotine	/nikoˈtin/
8766	okuyacaksın	to read	/okujad͡ʒakˈsɯn/
8767	muhtar	muhtar, an elected village or neighborhood headman	/muhˈtaɾ/
8768	suçüstü	In the act of wrongdoing, red-handed	/ˈsu.t͡ʃys.ty/
8769	kolluk	cuff	/koɫˈɫuk/
8770	hücresel	cellular, of, relating to, consisting of, or resembling a…	/hydʒ.ɾe.sɛl/
8771	alçı	plaster	/aɫˈt͡ʃɯ/
8772	faz	phase	/fɑz/
8773	bazlı	based	/bɑz.ɫɯ/
8774	kilolu	fat	/ciɫoˈɫu/
8775	dansçılar	dancer	/danst͡ʃɯˈɫaɾ/
8776	piliçler	chicken	/pilit͡ʃˈleɾ/
8777	naz	coyness, coquetry	/naz/
8778	direnç	resistance	/diˈɾent͡ʃ/
8779	beyhude	in vain	/bej.huːˈde/
8780	cık	no	/dʒɯk/
8781	klozet	toilet	/cloˈzet/
8782	kalamar	calamari	/ka.laˈmaɾ/
8783	bahçenin	garden	/baht͡ʃeˈnin/
8784	ispiyoncu	telltale, spy	/ispijonˈd͡ʒu/
8785	eşdeğer	alternative spelling of eş değer	/eʃˈdeːɾ/
8786	cereyan	course, flow, current	/d͡ʒe.ɾeˈjan/
8787	kocacığım	hubby	/ko.d͡ʒa.d͡ʒɯˈɯm/
8788	uyluk	thigh	/ujˈɫuk/
8789	çarşaflar	bedsheet	/t͡ʃaɾʃafˈɫaɾ/
8790	küstahça	insolently, impudently	/cysˈtah.t͡ʃa/
8791	bayraktar	flag-bearer	/baj.ɾak.taɾ/
8792	esinti	Mild wind; breeze	/e.sinˈti/
8793	girişimci	entrepreneurial, revolutionary	/ɟi.ɾi.ʃimˈd͡ʒi/
8794	cumhurbaşkanı	president	/d͡ʒum.húɾ.bɑʃ.kɑ.nɯ/
8795	tepsi	tray	/tepˈsi/
8796	unun	flour, powder obtained by grinding or milling cereal grains…	/uˈnun/
8797	uyursun	to sleep; to go to sleep	/ujuɾˈsun/
8798	krize	crisis	/cɾiˈze/
8799	kılıf	sheath	/kɯ.ɫɯf/
8800	kaçakçı	smuggler, trafficker	/ka.tʃak.tʃɯ/
8801	işlevi	function	/iʃleˈvi/
8802	ilkokul	primary school	/ˈil.ko.kuɫ/
8803	başlamanın	beginning	/baʃɫamaˈnɯn/
8804	pipo	A smoking pipe	/ˈpi.po/
8805	fırlatmak	to throw, to hurl	/fɯɾ.ɫɑtˈmɑk/
8806	navigasyon	global positioning system; navigation	/na.vi.ɡasˈjon/
8807	hindiyi	turkey	/hindiˈji/
8808	uymadı	to go with, to match, look good with, harmonize with	/ˈujmadɯ/
8809	sırasıyla	in proper sequence, in order	/sɯ.ɾaˈsɯj.la/
8810	çıplaklık	nudity	[t͡ʃɯp.ɫɑkˈɫɯk]
8811	adsız	nameless	/adˈsɯz/
8812	yel	wind	/ˈjel/
8813	travers	A sleeper for railroad tracks; a railroad tie	/tɾaˈβeɾs/
8814	sami	Semite	/saˈmi/
8815	terminal	bus station	[tæɾmiˈnɑl]
8816	yenilik	newness, novelty	/jeniˈlic/
8817	frenler	brake	[fɾenˈleɾ]
8818	karo	tile	/kaˈɾo/
8819	sözlük	dictionary	/søzˈlyc/
8820	terapisti	therapist	/teɾapisˈti/
8821	bej	beige, cream colour	/ˈbeʒ/
8822	sakini	tenant	/saː.ciˈni/
8823	görünmezlik	invisibility	/ɟøˈɾynmezlic/
8824	enstrüman	instrument, musical instrument	/ɛns.tɾyˈmɑn/
8825	yarat	to create	/jaˈɾat/
8826	cümleler	sentence	/d͡ʒymleˈleɾ/
8827	boğucu	suffocating, choking	/bouˈd͡ʒu/
8828	bodur	short, stunted, dwarfish	/boˈduɾ/
8829	sakızı	chewing gum	/sakɯˈzɯ/
8830	bileklik	wristband, bracelet	/bi.lecˈlic/
8831	tercüman	interpreter	[tæɾdʒymɑn]
8832	odaklı	focused	/odakˈɫɯ/
8833	kavanozu	jar, a small container made of clay, glass, or plastic for…	/kavanoˈzu/
8834	define	treasure trove	/de.fiːˈne/
8835	günahın	sin	/ɟynaˈhɯn/
8836	alımlı	attractive, charming, alluring	/aɫɯmˈɫɯ/
8837	madalyon	medallion	/ma.dalˈjon/
8838	peş	back	/peʃ/
8839	dekor	decor	/deˈkoɾ/
8840	platform	platform	/pɫatˈfoɾm/
8841	tükenmek	to be exhausted	/tycenˈmec/
8842	tsunami	a tsunami; a very large and destructive wave, generally…	/t(u).su.ˈnɑ.mi/
8843	damadı	bridegroom	/damaˈdɯ/
8844	gitmediniz	to go	/ˈɡitmediniz/
8845	dalavere	shenanigans, dirty trick	/da.ɫaˈve.ɾe/
8846	nüfuzlu	influential	/nyfuzˈɫu/
8847	çeşme	fountain	/t͡ʃeʃˈme/
8848	faktör	factor	/fakˈtøɾ/
8849	alfabetik	alphabetical	/aɫfabeˈtic/
8850	kapuçino	cappuccino	/kaput͡ʃiˈno/
8851	neslin	generation	/nesˈlin/
8852	aralığı	December	/aɾaˈɫɯː/
8853	sistemim	system	/sis.teˈmim/
8854	dilden	language	/dilˈden/
8855	yapmasın	to make; to build, construct, fashion; to create; to…	/ˈjapmasɯn/
8856	ustam	master, expert	/usˈtam/
8857	korkuluk	railing, guardrail, balustrade, a barrier consisting of one…	/koɾ.kuˈɫuk/
8858	isyanı	insurgency	/isjaːˈnɯ/
8859	felci	paralysis, palsy	/felˈd͡ʒi/
8860	muhalif	dissident, defiant	/muhaˈlif/
8861	yetimhane	orphanage	/je.tim(h)aːˈne/
8862	topuk	heel	/toˈpuk/
8863	pıhtı	clotted blood	/pɯhˈtɯ/
8864	diyabet	diabetes	/dijaˈbet/
8865	atılır	to be thrown, cast, projected	/atɯˈɫɯɾ/
8866	kötünün	villain, knave, rogue	/cøtyˈnyn/
8867	meta	commercial goods, merchandise	/meˈtaː/
8868	envanter	inventory	/ɛn.vɑn.tɛɾ/
8869	bağışlıyorum	to give, donate	/baɯʃˈɫɯjoɾum/
8870	pısırık	shy, wimpy, candy-ass	/pɯsɯˈɾɯk/
8871	kavuşmak	to meet, to reach, to achieve	/kavuʃˈmak/
8872	çıkarcı	self-seeker	/t͡ʃɯkaɾˈd͡ʒɯ/
8873	masumiyet	innocence	/maː.suː.mi.jet/
8874	spesifik	specific	/spe.siˈfik/
8875	güçlükle	Not easily; with difficulty, with great difficulty, hardly,…	/ɟyt͡ʃˈlyc.le/
8876	kaş	eyebrow	/kaʃ/
8877	yaratılış	act of creating something, creation	/jɑ.ɾɑ.tɯˈɫɯʃ/
8878	kalıbı	pattern, template	/kaɫɯˈbɯ/
8879	ayakkabıyı	shoe	/ajakkabɯˈjɯ/
8880	yükselme	To rise, to move up in height	/jycselˈme/
8881	zorlar	to force, constrain, coerce, compel	/zoɾˈɫaɾ/
8882	giderdin	to remove; to eliminate	/ɟideɾˈdin/
8883	bakanın	minister	/bakaˈnɯn/
8884	fiziki	physical	/fi.ziːˈciː/
8885	büyücüler	magician, sorcerer, wizard	/byjyd͡ʒyˈleɾ/
8886	yener	to defeat, overcome	/jenæɾ/
8887	hırçın	ill-tempered, peevish, petulant, cantankerous	/hɯɾˈt͡ʃɯn/
8888	testis	testicle	/tesˈtis/
8889	eğik	oblique	/eˈ(j)ic/
8890	sulh	peace, reconciliation	/ˈsulh/
8891	şekerleri	sugar	/ʃeceɾleˈɾi/
8892	ozan	poet	/oˈzan/
8893	tıkalı	clogged, plugged, obstructed, stopped up	/tɯ.kaˈɫɯ/
8894	mekanizma	mechanism	/mekɑˈnizmɑ/
8895	özgüven	self-confidence	/øz.ɟʏˈven/
8896	dikiz	peek	/diˈciz/
8897	tanrısal	celestial, heavenly, divine, godlike	/tan.ɾɯˈsaɫ/
8898	marşı	anthem	/maɾˈʃɯ/
8899	ördeği	duck	/øɾdeˈi/
8900	lavanta	lavender, any flowering plant of the genus Lavandula	/ɫa.vanˈta/
8901	zımba	punch, puncheon, a device used for creating holes in thin…	/zɯmˈba/
8902	ö	The name of the Latin script letter Ö/ö	/œː/
8903	bakacaklar	to look, gaze	/bakad͡ʒakˈɫaɾ/
8904	derginin	magazine	/deɾɟiˈnin/
8905	bitişik	Things that are adjacent, touching each other, contiguous	/bi.tiˈʃic/
8906	stadyum	stadium	/s(ɯ)tɑdˈjum/
8907	balmumu	alternative spelling of bal mumu	/baɫmuˈmu/
8908	buzlar	ice	/buzˈlaɾ/
8909	zampara	womanizer, excessively fond of women	/zam.paˈɾa/
8910	yaşlar	age	/jaʃˈɫaɾ/
8911	senfoni	symphony	/sɛn.fɔ.ni/
8912	geminiz	second-person plural single-possession possessive of gemi	/ɟemiˈniz/
8913	aynalar	mirror	/ajnaˈɫaɾ/
8914	katman	layer, stratum, tier	/katˈman/
8915	okuyordu	to read	/oˈkujoɾdu/
8916	ayakkabının	shoe	/ajakkabɯˈnɯn/
8917	prodüksiyon	production	/prɔ.dyc.si.jɔn/
8918	yayınlamak	synonym of yayımlamak	/ja.jɯn.ɫaˈmak/
8919	makbuz	receipt	/makˈbuz/
8920	vesile	means	/ve.siːle/
8921	şişede	bottle	/ʃiʃeˈde/
8922	tahtayı	board	/tahtaˈjɯ/
8923	tatlıyı	dessert	/tatɫɯˈjɯ/
8924	boşanmayı	accusative singular of boşanma	/boʃanmaˈjɯ/
8925	münakaşa	discussion; argument	/mynakaˈʃa/
8926	hatasız	errorfree	/hataˈsɯz/
8927	pratikte	Not in theory; in practice, in application	/pɾa.ticˈte/
8928	küs	no longer on speaking terms	/cys/
8929	armağanı	gift, present	/aɾmaːˈnɯ/
8930	zifiri	pitch black	/zifiˈɾi/
8931	suratsız	morose, surly, sour, sullen, grumpy	/su.ɾatˈsɯz/
8932	hatırım	mind	/ha.tɯˈɾɯm/
8933	çikolatayı	chocolate	/t͡ʃikoɫataˈjɯ/
8934	yüklemek	to load	/jyc.leˈmec/
8935	müzayede	auction	/my.zaː.jeˈde/
