rank	word	english	ipa
95	siamo	Used as a copula. to be	/ˈsja.mo/
96	un'	apocopic form of una	/un/
97	cosi	thingie, thingo, thingamabob	/ˈkɔzɪ/
98	davvero	really, in fact	/davˈve.ro/
99	ancora	still	/anˈko.ra/
100	hanno	third-person plural present indicative of avere and havere	/ˈan.no/
101	stai	to stay, remain	/ˈstaj/
102	fa	ago	/ˈfa/
103	sua	his, hers, its	/ˈsu.a/
104	così	so	/koˈzi/
105	casa	house	/ˈka.sa/
106	uno	one	/ˈu.no/
107	dove	where	/ˈdo.ve/
108	su	up, upstairs	/ˈsu/
109	vero	true	/ˈve.ro/
110	vuoi	to want	/ˈvwɔ.i/
111	noi	we; us	/ˈnoj/
112	due	two	/ˈdu.e/
113	quindi	therefore, hence, thus	/ˈkwin.di/
114	dire	to utter with one's voice	/ˈdi.re/
115	d'	apocopic form of di: of	/d‿/
116	delle	contraction of di le; of the, from the	/ˈdelle/
117	quella	that, those	/ˈkwel.la/
118	sempre	always	/ˈsɛm.pre/
119	altro	other, another, more, further, else	/ˈal.tro/
120	sto	to stay, remain	/ˈstɔ/
121	andare	to go	/anˈda.re/
122	ad	alternative form of a for euphony, especially before /a/;…	/a.d‿/
123	loro	they, them	/ˈlo.ro/
124	devo	to owe	/ˈdɛ.vo/
125	quel	apocopic form of quello, used before a consonant	/ˈkwel/
126	forse	maybe, perhaps, possibly, may, might	/ˈfor.se/
127	li	them	/li/
128	proprio	really, quite, indeed	/ˈprɔ.prjo/
129	certo	certainly, of course, surely, definitely	/ˈt͡ʃɛr.to/
130	tempo	time	/ˈtɛm.po/
131	nella	contraction of in la; in the	/ˈnella/
132	poi	then	/ˈpɔj/
133	vi	second-person personal plural object pronoun: you, to you	/ˈvi/
134	credo	to believe	/ˈkre.do/
135	vita	life	/ˈvi.ta/
136	cose	thing, matter	/ˈkɔ.ze/
137	sul	contraction of su + il: on the	/ˈsul/
138	quanto	how much, how many, however much, however many	/ˈkwan.to/
139	puoi	can, could; to be able to	/ˈpwɔ.i/
140	fuori	outside	/ˈfwɔ.ri/
141	anni	year	/ˈan.ni/
142	cui	whose	/ku.i/
143	andiamo	to go	/anˈdja.mo/
144	dell'	contraction of di l'; of the, from the	/ˈdɛl/
145	parte	to depart; to leave; to set forth	/ˈpar.te/
146	visto	to see	/ˈvis.to/
147	qualcuno	someone, somebody	/kwalˈku.no/
148	all'	contraction of a l'; to the, at the	/ˈal/
149	lavoro	to work; to labor	/laˈvo.ro/
150	voi	you	/ˈvo.i/
151	ciao	hello!	/ˈt͡ʃa.o/
152	dio	god, deity	/ˈdi.o/
153	volta	face	/ˈvɔl.ta/
154	dopo	after, later	/ˈdo.po/
155	adesso	now	/aˈdɛs.so/
156	stata	state	/ˈsta.ta/
157	uomo	person, man	/ˈwɔ.mo/
158	padre	father	/ˈpa.dre/
159	devi	to owe	/ˈdɛ.vi/
160	bisogno	need	/biˈzoɲ.ɲo/
161	amico	friend, companion, partner	/aˈmi.ko/
162	ed	alternative form of e for euphony, especially before /e/ or…	/ˈed/
163	posto	place, spot	/ˈpos.to/
164	nessuno	no, any	/nesˈsu.no/
165	via	away	/ˈvi.a/
166	cos'	apocopic form of cosa	/ˈkɔs/
167	fai	to do	/ˈfa.i/
168	signore	lady	/siɲˈɲo.re/
169	meglio	better	/ˈmɛʎ.ʎo/
170	cazzo	dick, cock, prick	/ˈkat.t͡so/
171	dai	contraction of da + i: from the	/ˈdaːi/
172	dal	contraction of da + il; from the	/ˈdal/
173	vuole	to want	/ˈvwɔ.le/
174	sembra	to seem, to look, to appear	/ˈsem.bra/
175	giorno	day	/ˈd͡ʒor.no/
176	ogni	each, every	/ˈoɲ.ɲi/
177	modo	manner, way	/ˈmɔ.do/
178	senza	without	/ˈsɛn.t͡sa/
179	vedere	to see	/veˈde.re/
180	dobbiamo	to owe	/dobˈbja.mo/
181	signor	Mr; Form of signore when used before a person's name	/siɲˈɲor/
182	qualche	few	/ˈkwal.ke/
183	dispiace	to upset, displease	/disˈpja.t͡ʃe/
184	penso	to think	/ˈpɛn.so/
185	ecco	used as an affirmative response to a call or command; here…	/ˈɛk.ko/
186	parlare	to talk, to speak	/parˈla.re/
187	tra	between	/tra/
188	mamma	mom/mum	/ˈmam.ma/
189	già	already, yet	/ˈd͡ʒa/
190	sarebbe	Used as a copula. to be	/saˈrɛb.be/
191	dalla	contraction of da + la, literally “from the”	/ˈdal.la/
192	troppo	too much, too many	/ˈtrɔp.po/
193	fosse	Used as a copula. to be	/ˈfos.se/
194	possiamo	first-person plural present indicative/present subjunctive…	/posˈsja.mo/
195	ce	reinforcing particle, "do"	/t͡ʃe/
196	nuovo	new	/ˈnwɔ.vo/
197	male	badly, wrongly	/ˈma.le/
198	madre	mother	/ˈma.dre/
199	avete	to have	/aˈve.te/
200	tanto	so much; so many	/ˈtan.to/
201	favore	favour/favor	/faˈvo.re/
202	successo	to take the place, to succeed	/sutˈt͡ʃɛs.so/
203	vai	to go	/ˈvaj/
204	sulla	contraction of su la; on the	/ˈsulla/
205	giusto	just, exactly	/ˈd͡ʒus.to/
206	sa	to know	/ˈsa/
207	miei	my; of mine	/ˈmjɛ.i/
208	aspetta	to wait for, await, wait	/asˈpɛt.ta/
209	avere	to have	/aˈve.re/
210	altra	other, another, more, further, else	/ˈal.tra/
211	farlo	compound of the infinitive fare with lo	/ˈfar.lo/
212	alle	contraction of a le; to the, at the	/ˈal.le/
213	facendo	to do	/faˈt͡ʃɛn.do/
214	abbia	to have	/ˈab.bja/
215	momento	moment	/moˈmen.to/
216	ero	Used as a copula. to be	/ˈɛ.ro/
217	aveva	to have	/aˈve.va/
218	ragazzi	boy, young man	/raˈɡat.t͡si/
219	deve	to owe	/ˈdɛ.ve/
220	persone	person, pl people, persons	/perˈso.ne/
221	nostro	our	/ˈnɔs.tro/
222	tipo	indicating approximation or uncertainty; like, kinda	/ˈti.po/
223	prego	prayer	/ˈprɛ.ɡo/
224	grande	really	/ˈɡran.de/
225	può	can, could; to be able to	/ˈpwɔ/
226	senti	to feel	/ˈsɛn.ti/
227	appena	barely, hardly	/apˈpe.na/
228	potrebbe	can, could; to be able to	/poˈtrɛb.be/
229	soldi	money	/ˈsɔl.di/
230	dice	to utter with one's voice	/ˈdi.t͡ʃe/
231	sapere	to know	/saˈpe.re/
232	tre	three	/ˈtrɛ/
233	oggi	today	/ˈɔd.d͡ʒi/
234	questi	the aforementioned person	/ˈkwes.ti/
235	piace	to be pleasing to	/ˈpja.t͡ʃe/
236	idea	to invent, conceive, think up, ideate	/iˈdɛ.a/
237	siete	Used as a copula. to be	/ˈsje.te/
238	ai	contraction of a i; to the, at the	/ˈaj/
239	avevo	to have	/aˈve.vo/
240	figlio	son	/ˈfiʎ.ʎo/
241	accordo	accord, agreement, bond	/akˈkɔr.do/
242	gente	noble	/ˈd͡ʒɛn.te/
243	sicuro	surely; for sure; certainly; definitely; of course	/siˈku.ro/
244	vieni	to come	/ˈvjɛnɪ/
245	degli	contraction of di gli; of the, from the	/ˈdeʎ.ʎi/
246	guarda	to look at, to watch, to glance or gaze at	/ˈɡwar.da/
247	dentro	inside; indoors	/ˈden.tro/
248	trovato	to find	/troˈvato/
249	queste	this, these	/ˈkwes.te/
250	caso	chance, fate	/ˈka.zo/
251	forza	force	/ˈfɔr.t͡sa/
252	dov'	apocopic form of dove	/dov/
253	tutte	all	/ˈtut.te/
254	pensi	to think	/ˈpɛnsɪ/
255	signora	Lord, God	/siɲˈɲo.ra/
256	faccio	to do	/ˈfat.t͡ʃo/
257	nome	name	/ˈno.me/
258	avuto	to have	/aˈvu.to/
259	problema	problem	/proˈblɛ.ma/
260	altri	someone else, another	/ˈal.tri/
261	aver	apocopic form of avere	/aˈver/
262	mondo	world	/ˈmon.do/
263	tutta	all	/ˈtut.ta/
264	preso	to take, hold, pick up, get	/ˈpre.zo/
265	nulla	nothing, anything	/ˈnul.la/
266	nostra	ours	/ˈnɔs.tra/
267	donna	woman	/ˈdɔn.na/
268	stare	to stay, remain	/ˈsta.re/
269	basta	enough!	/ˈbas.ta/
270	insieme	together	/inˈsjɛ.me/
271	faccia	to do	/ˈfat.t͡ʃa/
272	ragazza	girl, young woman	/raˈɡat.t͡sa/
273	subito	at once, immediately, as soon as possible, shortly	/ˈsu.bi.to/
274	famiglia	family	/faˈmiʎ.ʎa/
275	ragazzo	boy, young man	/raˈɡat.t͡so/
276	volevo	to want	/voˈle.vo/
277	okay	okay!	/oˈkai/
278	sentito	to feel	/senˈti.to/
279	ah	ah!	/ˈa/
280	stesso	same, equal	/ˈstes.so/
281	ragione	reason, intellect	/raˈd͡ʒo.ne/
282	sarà	Used as a copula. to be	/saˈra/
283	tuoi	your	/ˈtwɔ.i/
284	capito	to understand	/kaˈpi.to/
285	notte	night	/ˈnɔt.te/
286	volte	time, instance, occasion	/ˈvɔl.te/
287	testa	head	/ˈtɛs.ta/
288	serve	servile	/ˈsɛrve/
289	tesoro	valuable things, treasure	/teˈzɔ.ro/
290	sotto	under, beneath, underneath	/ˈsot.to/
291	suoi	his, her, its	/ˈswɔ.i/
292	vado	to go	/ˈva.do/
293	dato	to give	/ˈda.to/
294	stiamo	to stay, remain	/ˈstja.mo/
295	bella	nice, fair, fine, pleasant; beautiful	/ˈbɛl.la/
296	scusa	apology, excuse	/ˈsku.za/
297	erano	Used as a copula. to be	/ˈɛ.ra.no/
298	pensavo	to think	/penˈsa.vo/
299	avrei	to have	/aˈvrɛi/
300	prendere	to take, hold, pick up, get	/ˈprɛn.de.re/
301	buona	righteous, moral	/bʊˈɔna/
302	porta	port, harbour/harbor	/ˈpɔr.ta/
303	bello	nice, fair, fine, pleasant; beautiful	/ˈbɛl.lo/
304	moglie	wife	/ˈmoʎ.ʎe/
305	vorrei	to want	/vorˈrɛj/
306	storia	history	/ˈstɔ.rja/
307	succede	to take the place, to succeed	/sutˈt͡ʃɛ.de/
308	morto	dead	/ˈmɔr.to/
309	cercando	to look for	/t͡ʃerˈkan.do/
310	dici	to utter with one's voice	/ˈdi.t͡ʃi/
311	persona	person, pl people, persons	/perˈso.na/
312	pronto	ready, prepared	/ˈpron.to/
313	meno	less	/ˈme.no/
314	dovuto	to owe	/doˈvu.to/
315	avanti	forward, ahead, onward	/aˈvan.ti/
316	capisco	to understand	/kaˈpis.ko/
317	secondo	according to, as per, per	/seˈkon.do/
318	venire	to come	/veˈni.re/
319	polizia	police	/po.litˈt͡si.a/
320	lì	there, in that place	/ˈli/
321	avrebbe	to have	/aˈvrɛb.be/
322	stanno	to stay, remain	/ˈstan.no/
323	mentre	while; as	/ˈmen.tre/
324	letto	to read	/ˈlɛt.to/
325	fino	till, until, as far as	/ˈfi.no/
326	dico	to utter with one's voice	/ˈdi.ko/
327	amici	friendly, amicable	/aˈmi.t͡ʃi/
328	fine	thin, fine	/ˈfi.ne/
329	aiuto	to help, assist	/aˈju.to/
330	paura	fear	/paˈu.ra/
331	fratello	brother, sibling	/fraˈtɛl.lo/
332	stavo	to stay, remain	/ˈsta.vo/
333	uomini	person, man	/ˈwɔ.mi.ni/
334	nell'	contraction of in l'; in the	/ˈnɛl/
335	domani	tomorrow	/doˈma.ni/
336	facciamo	to do	/fatˈt͡ʃa.mo/
337	abbastanza	enough, sufficiently	/ab.basˈtan.t͡sa/
338	capo	boss, chief, leader	/ˈka.po/
339	amore	love	/aˈmo.re/
340	nei	contraction of in i; in the	/nej/
341	ucciso	to kill	/utˈt͡ʃi.zo/
342	state	to stay, remain	/ˈsta.te/
343	piano	slowly	/ˈpja.no/
344	macchina	machine	/ˈmak.ki.na/
345	trovare	to find	/troˈva.re/
346	comunque	anyhow, in any case, regardless	/koˈmun.kwe/
347	vediamo	to see	/veˈdja.mo/
348	giorni	days	/ˈd͡ʒor.ni/
349	nemmeno	not even	/nemˈme.no/
350	mano	hand	/ˈma.no/
351	dall'	contraction of da l'; from the	/ˈdal/
352	presto	soon	/ˈprɛs.to/
353	stati	state	/ˈsta.ti/
354	merda	shit, crap	/ˈmɛr.da/
355	far	apocopic form of fare	/far/
356	bambino	child, baby, toddler, tot	/bamˈbi.no/
357	andato	to go	/anˈda.to/
358	vedo	to see	/ˈve.do/
359	tornare	to return, to come back	/torˈna.re/
360	quelle	that, those	/ˈkwel.le/
361	primo	first	/ˈpri.mo/
362	vostro	your; plural and polite forms	/ˈvɔs.tro/
363	neanche	not … either	/neˈan.ke/
364	sera	evening	/ˈse.ra/
365	giro	to turn, stir, turn over	/ˈd͡ʒi.ro/
366	morte	dead	/ˈmɔr.te/
367	e'	apocopic form of ei	/ˈɛ/
368	qua	here	/ˈkwa/
369	pensato	to think	/penˈsa.to/
370	buon	apocopic form of buono	/ˈbwɔn/
371	anno	year	/ˈan.no/
372	mie	mine	/ˈmi.e/
373	diavolo	devil, demon, fiend, Satan	/ˈdja.vo.lo/
374	quasi	almost, nearly	/ˈkwa.zi/
375	piacere	to be pleasing to	/pjaˈt͡ʃe.re/
376	bel	preconsonantal masculine singular form of bello	/bɛl/
377	dovrei	to owe	/doˈvrɛi/
378	nessun	apocopic form of nessuno	/nesˈsun/
379	contro	against	/ˈkon.tro/
380	stessa	same, equal	/ˈstessa/
381	felice	happy	/feˈli.t͡ʃe/
382	colpa	fault	/ˈkol.pa/
383	punto	reinforces negation: at all	/ˈpun.to/
384	andata	feminine singular of andato	/anˈda.ta/
385	dovrebbe	to owe	/doˈvrɛbːe/
386	vedi	to see	/ˈve.di/
387	quale	what?	/ˈkwa.le/
388	chiesto	to ask	/ˈkjɛs.to/
389	invece	instead, but, whereas, on the contrary	/inˈve.t͡ʃe/
390	perchè	misspelling of perché	/perˈkɛ/
391	migliore	better	/miʎˈʎo.re/
392	nostri	ours	/ˈnɔs.tri/
393	finito	to finish	/fiˈni.to/
394	figlia	daughter	/ˈfiʎ.ʎa/
395	dovresti	to owe	/doˈvres.ti/
396	papa	pope	/ˈpa.pa/
397	almeno	at least	/alˈme.no/
398	sento	to feel	/ˈsɛn.to/
399	quei	Old Italian form of quegli	/ˈkwe.i/
400	col	contraction of con il; with the	/ˈkɔl/
401	ore	hour	/ˈo.re/
402	passato	to pass	/pasˈsa.to/
403	magari	even	/maˈɡa.ri/
404	minuti	tiny, minute, emaciated, thin	/miˈnu.ti/
405	terra	ground	/ˈtɛr.ra/
406	vostra	your; plural and polite forms	/ˈvɔs.tra/
407	strada	road, way, street	/ˈstra.da/
408	sola	alone, by oneself, unattended, unaccompanied, lonely, lone,…	/ˈso.la/
409	credi	to believe	/ˈkre.di/
410	importante	important	/im.porˈtan.te/
411	sue	plural of sua	/ˈsu.e/
412	salve	hello!; hi!; hail!	/ˈsal.ve/
413	settimana	week	/set.tiˈma.na/
414	perso	to lose	/ˈpɛr.so/
415	uscire	to go out, leave, exit	/uʃˈʃi.re/
416	parlato	to talk, to speak	/parˈla.to/
417	papà	dad, papa	/paˈpa/
418	stasera	this evening, tonight	/staˈse.ra/
419	scusi	excuse me, pardon me	/ˈsku.zi/
420	dollari	dollar	/ˈdɔllarɪ/
421	occhi	eye	/ˈɔk.ki/
422	mani	hand	/ˈma.ni/
423	ultima	last	/ˈul.ti.ma/
424	possibile	possible	/posˈsi.bi.le/
425	scuola	school	/ˈskwɔ.la/
426	significa	to mean, to signify	/siˈɲifika/
427	sapevo	to know	/saˈpevo/
428	nelle	contraction of in le; in the	/ˈnel.le/
429	potrei	can, could; to be able to	/poˈtrɛi/
430	stava	to stay, remain	/ˈstava/
431	bambini	child, baby, toddler, tot	/bamˈbi.ni/
432	eri	Used as a copula. to be	/ˈɛ.ri/
433	importa	to be important, to matter	/imˈpɔr.ta/
434	indietro	back, behind, backwards	/inˈdjɛ.tro/
435	riesco	to manage; to be able	/riˈɛs.ko/
436	sangue	blood	/ˈsan.ɡwe/
437	chiama	to call	/ˈkja.ma/
438	messo	to put, to place, to lay, to set	/ˈmes.so/
439	piccolo	small	/ˈpik.ko.lo/
440	traduzione	translation	/tra.du(t)ˈt͡sjo.ne/
441	tardi	late	/ˈtar.di/
442	cuore	muscular organ that pumps blood	/ˈkwɔ.re/
443	marito	husband	/maˈri.to/
444	viene	to come	/ˈvjɛ.ne/
445	venuto	to come	/veˈnu.to/
446	ieri	yesterday	/ˈjɛ.ri/
447	spero	to hope	/ˈspɛ.ro/
448	ricordi	memory, recollection, remembrance	/riˈkɔrdɪ/
449	quelli	Old Italian form of quegli	/ˈkwel.li/
450	dovremmo	to owe	/doˈvremmo/
451	lasciato	to leave	/laʃˈʃa.to/
452	ascolta	to listen to	/asˈkol.ta/
453	difficile	difficult, hard	/difˈfi.t͡ʃi.le/
454	quell'	apocopic form of quella	/ˈkwell/
455	auto	clipping of automobile: car	/ˈa.u.to/
456	chiamato	to call	/kjaˈmato/
457	ciò	this	/ˈt͡ʃɔ/
458	altre	other, another, more, further, else	/ˈal.tre/
459	parlando	to talk, to speak	/parˈlan.do/
460	pensare	to think	/penˈsa.re/
461	fantastico	fantastic	/fanˈtas.ti.ko/
462	fatta	done, made	/ˈfat.ta/
463	numero	number	/ˈnu.me.ro/
464	veramente	really, indeed, actually, truly	/ve.raˈmen.te/
465	fanno	to do	/ˈfan.no/
466	com'	apocopic form of come	/ˈkom/
467	serio	serious	/ˈsɛ.rjo/
468	possa	can, could; to be able to	/ˈpɔs.sa/
469	fossi	Used as a copula. to be	/ˈfɔs.si/
470	entrare	to enter, to go in	/enˈtra.re/
471	anch'	apocopic form of anche	/ˈank‿/
472	qualsiasi	any	/kwalˈsi.a.si/
473	pensa	to think	/ˈpɛnsa/
474	dicendo	to utter with one's voice	/diˈt͡ʃɛn.do/
475	acqua	water	/ˈak.kwa/
476	portato	to bring, fetch, take, carry	/porˈtato/
477	stanza	room	/ˈstan.t͡sa/
478	problemi	problem	/proˈblɛ.mi/
479	forte	fort, fortress	/ˈfɔr.te/
480	nessuna	no, any	/nesˈsu.na/
481	lascia	to leave	/ˈlaʃ.ʃa/
482	amo	to love, to like	/ˈa.mo/
483	roba	things, stuff	/ˈrɔ.ba/
484	agente	agent, representative	/aˈd͡ʒɛn.te/
485	dietro	behind, at the back	/ˈdjɛ.tro/
486	corpo	body	/ˈkɔr.po/
487	pare	crepe rubber	/ˈpa.re/
488	sentire	to feel	/senˈti.re/
489	foto	photo, snap	/ˈfɔ.to/
490	telefono	telephone, phone	/teˈlɛ.fo.no/
491	voleva	to want	/voˈle.va/
492	poco	little, not much	/ˈpɔ.ko/
493	prendi	to take, hold, pick up, get	/ˈprɛn.di/
494	piccola	small	/ˈpik.ko.la/
495	vicino	near	/viˈt͡ʃi.no/
496	quest'	apocopic form of questo	/kwest‿/
497	sacco	sack, bag	/ˈsak.ko/
498	stia	to stay, remain	/ˈsti.a/
499	capire	to understand	/kaˈpi.re/
500	potuto	can, could; to be able to	/poˈtu.to/
501	cinque	five	/ˈt͡ʃin.kwe/
502	strano	strange, odd, dodgy	/ˈstra.no/
503	tue	your	/ˈtue/
504	andando	to go	/anˈdan.do/
505	donne	woman	/ˈdɔn.ne/
506	sappiamo	to know	/sapˈpja.mo/
507	bravo	good, well-behaved	/ˈbra.vo/
508	ragazze	girl, young woman	/raˈɡat.t͡se/
509	festa	feast	/ˈfɛs.ta/
510	senso	sense	/ˈsɛn.so/
511	genere	kind	/ˈd͡ʒɛ.ne.re/
512	quattro	four	/ˈkwat.tro/
513	dare	to give	/ˈda.re/
514	attimo	moment, instant, second	/ˈat.ti.mo/
515	sorella	sister	/soˈrɛl.la/
516	pure	too, also, as well	/ˈpu.re/
517	probabilmente	probably, likely, possibly, easily	/pro.ba.bilˈmen.te/
518	film	film, movie	/ˈfilm/
519	parla	to talk, to speak	/ˈpar.la/
520	ufficio	office	/ufˈfi.t͡ʃo/
521	verso	in the direction of	/ˈvɛr.so/
522	mesi	month	/ˈme.zi/
523	farti	compound of the infinitive fare with ti	/ˈfar.ti/
524	unica	only person, only one	/ˈu.ni.ka/
525	morire	death	/moˈri.re/
526	signorina	young lady	/siɲ.ɲoˈri.na/
527	vecchio	old, outworn	/ˈvɛk.kjo/
528	domanda	question	/doˈman.da/
529	ben	apocopic form of bene	/ˈbɛn/
530	guerra	war, warfare	/ˈɡwɛr.ra/
531	dottore	doctor	/dotˈto.re/
532	conosco	to know, to meet, to experience	/koˈnos.ko/
533	qual	apocopic form of quale	/ˈkwal/
534	vivere	to live; to be alive	/ˈvi.ve.re/
535	vista	visa	/ˈvis.ta/
536	prova	to try, to try out, to test	/ˈprɔ.va/
537	nuova	new	/ˈnwɔ.va/
538	ricordo	to remember, to recall, to recollect	/riˈkɔr.do/
539	divertente	funny, amusing, entertaining, fun	/di.verˈtɛn.te/
540	avessi	to have	/aˈvessɪ/
541	sicura	safe; secure	/siˈku.ra/
542	paio	pair	/ˈpa.jo/
543	conto	to count	/ˈkon.to/
544	perdere	to lose	/ˈpɛr.de.re/
545	dimmi	compound of di', the second-person singular imperative form…	/ˈdim.mi/
546	farmi	compound of the infinitive fare with mi	/ˈfar.mi/
547	figli	son	/ˈfiʎ.ʎi/
548	mezzo	half, middle	/ˈmɛd.d͡zo/
549	lavorare	to work; to labor	/la.voˈra.re/
550	unico	only, sole, one, single	/ˈu.ni.ko/
551	esattamente	exactly, precisely, just	/e.zat.taˈmen.te/
552	squadra	set square, triangle	/ˈskwa.dra/
553	esatto	exact, correct, right	/eˈzat.to/
554	possono	can, could; to be able to	/ˈpɔs.so.no/
555	fate	to do	/ˈfa.te/
556	faro	lighthouse	/ˈfa.ro/
557	sapete	know	/saˈpe.te/
558	dottor	apocopic form of Dottore; used before a personal name	/doˈtːɔr/
559	parola	word	/paˈrɔ.la/
560	piedi	foot	/ˈpjɛ.di/
561	sopra	over	/ˈso.pra/
562	motivo	reason, ground	/moˈti.vo/
563	avevi	to have	/aˈve.vi/
564	cavolo	dick, cock, prick	/ˈka.vo.lo/
565	capitano	captain	/ka.piˈta.no/
566	finita	finished	/fiˈni.ta/
567	volete	to want	/voˈle.te/
568	siano	Used as a copula. to be	/ˈsi.a.no/
569	potresti	can, could; to be able to	/poˈtrɛstɪ/
570	gioco	to play a game, for fun or as a pastime	/ˈd͡ʒɔ.ko/
571	perfetto	perfect	/perˈfɛt.to/
572	be	alternative form of bi	/ˈbe/
573	mente	to lie	/ˈmen.te/
574	mangiare	to eat	/manˈd͡ʒa.re/
575	resto	to stay, to remain	/ˈrɛs.to/
576	credere	to believe	/ˈkre.de.re/
577	fortuna	luck	/forˈtu.na/
578	tratta	seine fishing	/ˈtrat.ta/
579	chiamo	to call	/ˈkja.mo/
580	morta	dead	/ˈmɔr.ta/
581	là	there	/ˈla/
582	entrambi	both	/enˈtram.bi/
583	avresti	to have	/aˈvrestɪ/
584	passare	to pass	/pasˈsa.re/
585	cena	dinner	/ˈt͡ʃe.na/
586	the	misspelling of tè	/ˈte/
587	sarei	Used as a copula. to be	/saˈrɛj/
588	controllo	to check, verify, inspect, examine	/konˈtrɔl.lo/
589	affari	affair, matter	/afˈfarɪ/
590	spiace	alternative form of dispiacere	/ˈspja.t͡ʃe/
591	ultimo	last	/ˈul.ti.mo/
592	facile	easy	/ˈfa.t͡ʃi.le/
593	farò	to do	/faˈrɔ/
594	buongiorno	good day	/ˌbwɔnˈd͡ʒor.no/
595	davanti	at the front; in front	/daˈvan.ti/
596	tizio	man, someone, guy, what's-his-name	/ˈtit.t͡sjo/
597	dammi	compound of da', the second-person singular imperative form…	/ˈdammɪ/
598	sicurezza	safety, security	/si.kuˈret.t͡sa/
599	dalle	contraction of da le; from the	/ˈdal.le/
600	quanti	synonym of chi sg: those who	/ˈkwan.ti/
601	dica	to utter with one's voice	/ˈdi.ka/
602	matrimonio	marriage	/ma.triˈmɔ.njo/
603	vogliono	to want	/ˈvɔʎ.ʎo.no/
604	molti	a lot of, much, great, many, a lot of, lots of	/ˈmol.ti/
605	culo	ass, bottom, buttocks, butt, anus	/ˈku.lo/
606	fuoco	fire	/ˈfwɔ.ko/
607	cercare	to look for	/t͡ʃerˈka.re/
608	pistola	pistol, handgun	/pisˈtɔ.la/
609	potremmo	can, could; to be able to	/poˈtrɛmmo/
610	re	king	/ˈre/
611	mandato	to send, forward, dispatch, transmit	/manˈda.to/
