rank	word	english
3975	patético	pathetic
3976	abril	April
3977	matemáticas	mathematics
3978	eliminar	to eliminate
3979	venid	to come, by default the speaker's location
3980	hicieras	to do, perform, execute, carry out
3981	causar	to cause, to make
3982	demasiadas	too much, too many, excessive
3983	vigilando	to watch over
3984	función	function
3985	solar	ground, land
3986	encontrarme	to meet
3987	dólar	dollar
3988	trucos	gimmick, ploy
3989	lectura	reading
3990	camarero	waiter
3991	toman	to take
3992	regresaré	to return, go back, come back
3993	tiendas	tent
3994	encontremos	to meet
3995	dimos	to give, to give out
3996	cabina	cabin
3997	deporte	sport
3998	fuga	escape, flight
3999	sospechosos	suspicious, suspect, fishy, shady, sketchy
4000	ala	wing
4001	champán	champan
4002	quedaba	to be, to end up
4003	viera	to see, to spot
4004	formar	to form, to create
4005	detectives	detective
4006	entenderlo	to understand, to fathom
4007	orejas	outer ear; auricle; ear
4008	obligado	obliged, obligated
4009	testamento	will, testament
4010	extremadamente	extremely
4011	creyó	to believe
4012	darán	to give, to give out
4013	materia	matter
4014	detuvo	to detain
4015	casco	helmet
4016	sabremos	to know, to understand
4017	agenda	agenda, planner
4018	rosas	pink
4019	aceptado	to accept, to take up, to take up on
4020	bello	beautiful, fair
4021	fabuloso	fable, myth, legend; fabulous
4022	llores	to cry, to weep
4023	arruinado	ruined
4024	enterado	know-it-all
4025	junio	June
4026	baila	to dance
4027	artistas	artist
4028	realizar	to carry out; to perform; to conduct; to implement
4029	hechizo	artificial, fake
4030	respiración	respiration
4031	extremo	extreme, dire
4032	historial	record, history
4033	pongan	to put, to place
4034	próximos	near
4035	extraordinario	extraordinary
4036	tigre	tiger
4037	fianza	suretyship
4038	consejos	advice, counsel, piece of advice
4039	mostrarte	to show
4040	doctores	physician
4041	auténtico	authentic, real, true
4042	usamos	to use
4043	romance	romance, love affair
4044	miente	to lie
4045	importan	to matter, to be important
4046	paren	to stop, halt
4047	indio	Indian
4048	increíblemente	incredibly
4049	pierdo	to lose
4050	llevaremos	to take somewhere
4051	ofrece	to offer, to offer up, to provide
4052	seco	dry
4053	sagrado	holy, sacred
4054	monte	mountain, mount
4055	discos	club, discotheque
4056	juguetes	toy
4057	cerdos	dirty
4058	enteré	to inform
4059	escapado	in a rush; sharpish
4060	matarla	to kill, slay
4061	casó	to marry, wed someone to
4062	salgas	to go out, to leave, to depart, to head out
4063	pasajeros	transient, passing
4064	debilidad	debility
4065	civiles	civil
4066	corbata	necktie, tie
4067	dispuesta	willing, ready, game, down
4068	necesitaré	to need
4069	cuartel	quarters
4070	cazar	to hunt
4071	robando	to rob
4072	convencer	to convince
4073	rollo	roll
4074	pescar	to fish
4075	mezcla	mixture, mix, mixing, combination, admixture, medley
4076	parejas	couple, pair
4077	condicional	conditional
4078	giro	turn, spin
4079	bonitas	pretty, cute
4080	necesites	to need
4081	molestar	to bother, to disturb, to trouble, to impose, to…
4082	amantes	loving
4083	gris	grey / gray
4084	pedimos	to ask for something
4085	refuerzos	reinforcement
4086	colgar	to hang
4087	heridos	hurt, injured
4088	arreglo	to fix, to repair, to mend
4089	plazo	period, phase
4090	salvajes	wild, savage
4091	fotografías	photograph
4092	sintió	to feel
4093	hermosas	gorgeous, beautiful, handsome, lovely
4094	convertir	to turn into, to cause to become
4095	contarle	to count; to tally
4096	retiro	retirement
4097	gravedad	seriousness, severity
4098	importe	price, cost
4099	lata	can, tin, tin can, canister
4100	enseñaré	to teach
4101	velas	to go
4102	suyos	theirs, their, to them
4103	símbolo	symbol
4104	reconocimiento	recognition
4105	típico	typical
4106	ayudas	help, aid
4107	regresado	to return, go back, come back
4108	conducta	behaviour, conduct
4109	am	a.m
4110	participar	to participate, to take part, to partake
4111	lana	wool
4112	hacernos	to do, perform, execute, carry out
4113	tratan	to treat
4114	vendedor	salesman
4115	federales	federal
4116	pudiéramos	to be able to, can
4117	estrés	stress
4118	césar	caesar
4119	soltera	single
4120	gustará	to like in a general sense
4121	brujas	witch, sorceress
4122	horario	hourly
4123	recuerden	to remember, to recollect
4124	identificar	to identify, to pinpoint
4125	alfombra	carpet, rug
4126	perdóneme	to pardon, excuse, forgive
4127	actores	defendant
4128	atractiva	attractive, appealing
4129	permítame	to allow, permit
4130	desperté	to wake
4131	salía	to go out, to leave, to depart, to head out
4132	recibiendo	to receive, get
4133	preciso	precise
4134	comprendes	to understand, to comprehend
4135	altos	tall
4136	fan	obsolete form of hacer
4137	papas	pope
4138	anciano	elderly
4139	profunda	deep
4140	petróleo	petroleum, oil
4141	intenciones	intention
4142	francesa	Frenchman, inhabitant of France
4143	rango	rank
4144	sombras	shadow is blocked by the shade of an object
4145	malvado	evil, wicked, mean, bad
4146	defender	to defend, to protect, to hold down
4147	lleguemos	to arrive, get
4148	suba	to go up or come up
4149	jaula	cage
4150	comentarios	comment
4151	dosis	dose
4152	cartel	poster, placard, bill, banner
4153	disparen	to shoot, to fire
4154	esperad	to hope
4155	cargar	to load
4156	enviaron	to send
4157	jodida	fucking, darned, crappy
4158	seguí	to follow
4159	aproximadamente	approximately
4160	postre	dessert; sweet
4161	escala	ladder
4162	estudiando	to study
4163	pavo	turkey
4164	origen	origin
4165	considerar	to consider, to regard, to see, to look, to view
4166	fiel	faithful, true
4167	embajador	ambassador
4168	tatuaje	tattoo
4169	población	population
4170	comes	to eat
4171	llamen	to summon, to call
4172	horribles	horrible
4173	vampiros	vampire
4174	dormida	asleep, sleeping
4175	niveles	level, tier, height
4176	largas	long
4177	pandilla	gang
4178	agrada	to please, to agree with
4179	traigan	to bring
4180	onda	wave
4181	atrapados	caught, captured, trapped, stuck
4182	duque	duke
4183	bajas	short
4184	dejaremos	to leave
4185	trono	throne
4186	canto	to sing
4187	aumento	increase
4188	esconder	to hide
4189	políticos	political
4190	muertes	death
4191	pensabas	to think, ponder
4192	saqué	to put out, to get out
4193	taller	workshop
4194	fantástica	fantastic
4195	practicar	to practice
4196	asientos	seat
4197	armado	armed
4198	habrán	have; forms the perfect aspect
4199	considera	to consider, to regard, to see, to look, to view
4200	atender	to pay attention to; to attend to
4201	ponemos	to put, to place
4202	we	dude, guy, buddy
4203	consigues	to achieve, succeed in, reach, accomplish, attain
4204	sentados	seated
4205	costó	to cost
4206	soñando	to dream
4207	creó	to create
4208	ayúdenme	to help
4209	juzgado	a court of law with a judge
4210	hablarme	to talk; to speak; to communicate using words
4211	bebido	to drink
4212	pierdas	to lose
4213	ponlo	to put, to place
4214	gallina	hen
4215	miguel	synonym of mí
4216	octubre	October
4217	sentirme	to feel
4218	riesgos	risk; the possibility of harm or an unfavorable outcome…
4219	dificil	misspelling of difícil
4220	besar	to kiss
4221	lavar	to wash
4222	sacarte	to put out, to get out
4223	cuyo	whose
4224	cayendo	to fall
4225	emocional	emotional
4226	prometida	fiancée
4227	molestia	trouble, nuisance, inconvenience, bother
4228	consiga	to achieve, succeed in, reach, accomplish, attain
4229	huella	footprint
4230	agarra	to grab or take hold of
4231	condena	sentence, punishment
4232	decírmelo	infinitive of decir combined with indirect object me and…
4233	cafetería	café, coffee shop, coffeehouse
4234	honesta	honest
4235	tómate	to take
4236	medidas	measurement; measure, gauge
4237	ofreció	to offer, to offer up, to provide
4238	dió	superseded spelling of dio, deprecated in 1952 by the Royal…
4239	celosa	jealous
4240	instinto	instinct
4241	bancos	bank
4242	mías	mine, my; of mine
4243	emocionado	excited, enthused, moved
4244	juguete	toy
4245	villa	small town
4246	conocida	acquaintance, known person
4247	servirá	to serve
4248	norman	to norm
4249	centavo	hundredth
4250	potencia	power, potency
4251	unido	united
4252	copias	copy
4253	receta	prescription
4254	interesada	interested
4255	seguirá	to follow
4256	oírme	to hear
4257	normas	rule, norm, standard, touchstone
4258	cocaína	cocaine
4259	encontrarte	to meet
4260	cambie	to change, to shift, to switch, to alter
4261	asesinó	to murder
4262	huyendo	to flee, to run away
4263	marihuana	marijuana
4264	entramos	to enter; to come in; to get in; to go in; to get inside;…
4265	congreso	congress
4266	capa	cloak, cape
4267	tocó	to touch
4268	mágico	magic, magical
4269	beneficios	benefit
4270	aburrida	bored, fed up
4271	invito	to invite
4272	período	period
4273	corredor	corridor, hall
4274	ayudaría	to help
4275	cortado	to cut
4276	mentiste	to lie
4277	olvidaste	to forget
4278	nieto	grandchild; grandson
4279	odiaba	to hate, to loathe
4280	fraude	fraud
4281	zapato	shoe
4282	mantenerlo	to keep
4283	tiró	to drop intentionally
4284	sector	section
4285	conseguirlo	to achieve, succeed in, reach, accomplish, attain
4286	furgoneta	van
4287	causado	to cause, to make
4288	beneficio	benefit
4289	querrías	to desire, to want, to want to
4290	graduación	graduation
4291	alejado	far, faraway, distant
4292	junior	alternative form of júnior
4293	complejo	complex, sophisticated, intricate
4294	miraba	to look at
4295	patas	devil; Satan
4296	columna	a column; a circular support
4297	empieces	to start, begin, to get started
4298	bienes	good
4299	quisieras	to desire, to want, to want to
4300	clásico	classic, classical
4301	saque	to put out, to get out
4302	oírlo	to hear
4303	hígado	liver
4304	robaste	to rob
4305	decías	to say, to tell
4306	lleven	to take somewhere
4307	trabajé	to work
4308	muebles	furniture
4309	actos	act
4310	células	cell
4311	presa	reservoir, dam
4312	hubiéramos	have; forms the perfect aspect
4313	páginas	page
4314	llenar	to fill something up
4315	cambian	to change, to shift, to switch, to alter
4316	sonríe	to smile
4317	ordenó	to order, arrange
4318	go	go
4319	motel	brothel, whorehouse
4320	venimos	to come, by default the speaker's location
4321	cuente	to count; to tally
4322	preguntes	to ask
4323	mentido	to lie
4324	decidimos	to decide, to make up one's mind, to determine, to choose to
4325	house	house music, house
4326	alimentos	food
4327	actúa	to act, to behave
4328	prefieres	to prefer
4329	presupuesto	estimated
4330	prepárate	to prepare
4331	ubicación	position, location
4332	etapa	stage, phase
4333	olvidaré	to forget
4334	trajes	suit
4335	santos	holy, godly
4336	idioma	language
4337	fruta	fruit
4338	reconoce	to recognize
4339	vuela	to fly, to fly away
4340	ganando	to gain
4341	bendición	blessing
4342	luis	louis
4343	compasión	compassion
4344	reconocer	to recognize
4345	desarrollo	development
4346	contarte	to count; to tally
4347	vomitar	to vomit, to be sick
4348	cazador	hunting
4349	pesca	fishing
4350	arco	bow
4351	llora	to cry, to weep
4352	abandonó	to abandon, to leave
4353	supiste	to know, to understand
4354	abogada	lawyer, solicitor, counsel
4355	fama	fame
4356	plano	plane, level
4357	elige	to choose
4358	maíz	corn, maize
4359	remedio	remedy, solution
4360	harta	tired, fed up
4361	muéstrame	to show
4362	acostumbrado	customary
4363	green	green
4364	disfraz	disguise
4365	termino	to finish, to end, to terminate, to conclude
4366	hombros	shoulder
4367	química	chemistry
4368	vela	to see, to spot
4369	muelle	soft, mild
4370	tiroteo	gunfight
4371	dirigir	to direct
4372	enterrado	buried
4373	acento	accent
4374	psiquiatra	psychiatrist
4375	escoger	to choose, select, pick
4376	estupenda	stupendous
4377	indica	to indicate, signal, designate
4378	deudas	debt
4379	subiendo	to go up or come up
4380	bla	blah
4381	desayunar	to break a fast
4382	tomaron	to take
4383	fines	end
4384	espíritus	spirit, soul
4385	ingeniero	engineer
4386	cráneo	skull, cranium
4387	desesperado	desperate
4388	baby	girl, love
4389	separados	separated, apart
4390	queja	complaint, grievance, gripe, grumble
4391	jugada	play, move, turn
4392	bajando	to go down, come down
4393	signos	sign, indication
4394	dirías	to say, to tell
4395	buscaré	to seek, search for, look for, try to find, to scour
4396	comen	to eat
4397	pediré	to ask for something
4398	documento	document, paper
4399	descripción	description
4400	tercero	third
4401	estructura	structure
4402	rehenes	hostage
4403	lleguen	to arrive, get
4404	botellas	bottle
4405	encuentren	to meet
4406	bomberos	firefighter
4407	horno	oven
4408	préstamo	loan
4409	tratamos	to treat
4410	autopsia	autopsy
4411	ocupados	occupied
4412	metí	to put in, insert
4413	pares	even
4414	propietario	proprietary
4415	supieras	to know, to understand
4416	adecuada	adequate
4417	cuarenta	forty
4418	profesión	profession
4419	británico	British
4420	exámenes	exam, examination, test
4421	moleste	to bother, to disturb, to trouble, to impose, to…
4422	agosto	August
4423	logró	to get, to obtain
4424	marchar	to go, travel
4425	logan	to rent
4426	crecido	grown
4427	representante	representative
4428	empiezas	to start, begin, to get started
4429	tareas	task
4430	vodka	vodka
4431	re	very, so, super
4432	terribles	terrible, awful, horrible
4433	infeliz	unhappy
4434	enormes	enormous, huge
4435	geniales	ingenious, genius
4436	generoso	generous
4437	brindis	toast
4438	directa	direct, straightforward
4439	hacéis	to do, perform, execute, carry out
4440	actualmente	at present, currently, now, nowadays
4441	rifle	rifle
4442	casino	cafeteria, canteen
4443	logro	to get, to obtain
4444	trajeron	to bring
4445	celos	jealousy
4446	artículos	article
4447	estable	stable
4448	escuadrón	squadron
4449	ciudadano	living in a city
4450	sospecha	suspicion
4451	violento	violent
4452	engañado	to trick, to deceive, to hoodwink, to cheat
4453	relacionado	related
4454	niega	to deny
4455	vendió	to sell
4456	chaval	kid, boy
4457	macho	male
4458	menores	underage, underaged
4459	constantemente	constantly
4460	conozca	to know, to be familiar with, to be acquainted with
4461	directora	conductor
4462	borracha	drunkard
4463	ventas	sale
4464	alivio	relief
4465	trauma	injury; harm
4466	enseñarte	to teach
4467	estadounidenses	American, U.S. American
4468	necesidades	need
4469	exposición	exposition
4470	negociar	to negotiate
4471	explicarlo	to explain
4472	copas	stemmed glass, glass, goblet or its content
4473	golpea	to hit, to knock, to tap
4474	edificios	building
4475	región	region
4476	duros	hard
4477	moviendo	to move
4478	aman	to love, have great affection for, care about
4479	lógica	logic
4480	eligió	to choose
4481	sangrando	to bleed
4482	jefes	chief; president; head; leader of a business, political…
4483	comió	to eat
4484	traducido	translated
4485	narices	the heck; on earth
4486	deberes	obligation, duty
4487	grito	to shout, to scream, to cry out, to call out
4488	empresas	company
4489	contactos	contact
4490	engaño	deceit; fraud
4491	acusación	accusation
